lon,lat,alt
-97.367116662613597,27.452671584821083,124.593974087387323
-97.373223375235668,27.427227635588178,124.503614727407694
-97.371187541633986,27.414505718780962,124.44822303019464
-97.374240906252069,27.40331037332194,124.409160317853093
-97.380856693088376,27.392115004512444,124.37721711024642
-97.400703955968197,27.346824706683172,124.234025347046554
-97.403248438611186,27.337664881550694,124.202096834778786
-97.406301888926336,27.332067204894386,124.185583628714085
-97.41444446378199,27.323416203801763,124.166919724084437
-97.421569260217069,27.319345107928125,124.164736297912896
-97.431747578469356,27.315782859738327,124.170733897015452
-97.452104258839483,27.315782669474654,124.211554341949522
-97.484165891618332,27.300007168711186,124.212061702273786
-97.509611483207024,27.277107434357145,124.170467528514564
-97.533530646116972,27.280669363663705,124.232918079942465
-97.545744735128537,27.286266897076214,124.280102306045592
-97.54828940248791,27.292882283080719,124.311978276818991
-97.538111025141887,27.291355739923045,124.285359028726816
-97.527932715170408,27.293900225779272,124.275212853215635
-97.525897122698794,27.300006778538581,124.295828328467906
-97.518772362387082,27.307131131288653,124.310339016839862
-97.506049412875186,27.307131250284453,124.28479943331331
-97.49943353662789,27.310693455253539,124.285927538760006
-97.504013931958951,27.324433108732023,124.350674607791007
-97.500451595402751,27.33003078996903,124.366153066977859
-97.485184181195351,27.340717372314536,124.378710819408298
-97.485184330550524,27.353439306843228,124.430110948160291
-97.488237936041529,27.36107245086782,124.467066435143352
-97.502996639530807,27.368705485252665,124.527492986992002
-97.515719509633684,27.363616564547812,124.532471187412739
-97.521826419817799,27.354965602091021,124.509790951386094
-97.539638326150282,27.33766358560321,124.475651185959578
-97.572208815843283,27.317817060370174,124.460856098681688
-97.585440589642417,27.311710402743017,124.462755004875362
-97.610377255693066,27.287284054616229,124.414101507514715
-97.623100228504356,27.289319430256384,124.447915012016892
-97.632769639972324,27.288301597300443,124.463242843747139
-97.637858766838093,27.284230520779971,124.457012081518769
-97.637989809794519,27.283818687376513,124.455609859898686
-97.641421057314858,27.273035182778035,124.418887731619179
-97.640403011782126,27.255224478359018,124.344758678227663
-97.63633160260737,27.249117983185826,124.311845411546528
-97.630224543496539,27.24504702141849,124.283075051382184
-97.598671657884211,27.244538440193619,124.217551763169467
-97.583913031013452,27.242503063699264,124.179632199928164
-97.5752614117646,27.240976511187885,124.156054952181876
-97.562538411037153,27.234870101631138,124.105739476159215
-97.544217334479768,27.231308129872726,124.054482494480908
-97.521316069314238,27.233343857983918,124.016716866753995
-97.511137777099606,27.237414971924558,124.012769502587616
-97.504521892953946,27.241994928796618,124.018040925264359
-97.501468450420091,27.246574857387714,124.03046599868685
-97.48645541869351,27.252935988804335,124.026092311367393
-97.46838888862689,27.255734981173646,124.001164908520877
-97.459737355173687,27.261587152515499,124.007508303038776
-97.451594709938433,27.26464050519311,124.003536721691489
-97.425385478798148,27.266167378227298,123.957142746075988
-97.423604193498832,27.259806427967703,123.927801021374762
-97.436072023651406,27.204338643707448,123.727917841635644
-97.4462497047749,27.146835379643605,123.514834372326732
-97.444977079155407,27.118338241102848,123.396412199363112
-97.453628659169866,27.117320413517518,123.409653778187931
-97.457191034869666,27.112486042792938,123.397146574221551
-97.457954280085147,27.101799608317382,123.355201245285571
-97.463043402795918,27.097728537637778,123.348861942067742
-97.476784216528927,27.100527233469052,123.38786946143955
-97.481873433558391,27.104598209654686,123.414663515053689
-97.492815147253197,27.103325912924063,123.431484128348529
-97.497140865418459,27.096201592896023,123.411194164305925
-97.494596089887281,27.080171970979901,123.340834078378975
-97.478819506333707,27.068213495271419,123.260415012016892
-97.480346216051245,27.064905776843609,123.250012785196304
-97.48356125804014,27.064048462146349,123.252986037172377
-97.488234379746089,27.059816923378651,123.24514742847532
-97.488997711583067,27.055745897981627,123.23009807150811
-97.48797966197121,27.036917444190287,123.15132159460336
-97.478819118079954,27.034627572043572,123.123560706153512
-97.475256648206155,27.03131990580064,123.102910246700048
-97.474747668635416,27.024958935293796,123.075949574820697
-97.479836575280387,27.001296093267406,122.989661144092679
-97.481872211774515,26.999769441409153,122.987527247518301
-97.485434675693583,27.002568231548079,123.006115775555372
-97.538107619099293,27.00180442993398,123.109023408032954
-97.55057605100238,26.997987734459219,123.118562063202262
-97.556682992901642,26.992390026932114,123.108024058863521
-97.552357093614376,26.982975831150352,123.060892873443663
-97.550830161875567,26.967455082667161,122.99445644300431
-97.553629052269756,26.954224243780498,122.946061035618186
-97.556682487507857,26.949389876328304,122.932465347461402
-97.556682390876759,26.940993397797651,122.898159477859735
-97.542177876853586,26.908425370182766,122.73578255623579
-97.541414426752567,26.903082174547958,122.712387043982744
-97.549302591599371,26.897230013268992,122.704344363883138
-97.553628316184103,26.890614566032795,122.685995513573289
-97.553628076893261,26.869750592415748,122.600591108202934
-97.559735040403552,26.866442832534482,122.599361489526927
-97.564569503247114,26.844306620092564,122.518439579755068
-97.553882075425207,26.830058151503916,122.438487221486866
-97.549047321165929,26.826750492557419,122.415175558999181
-97.538868975233456,26.827005025454046,122.395690461620688
-97.511132727055212,26.805632427178764,122.252102452330291
-97.485686399101525,26.76568579224125,122.036796455271542
-97.479324862245946,26.759324881923334,121.997836365364492
-97.472963415194556,26.760851572978016,121.991283275187016
-97.469909706823671,26.743040889728555,121.911927566863596
-97.468637052213879,26.712253825387517,121.782742983661592
-97.446243822636376,26.635667983353109,121.422098591923714
-97.447006918523371,26.611496304063444,121.323922986164689
-97.442504287838005,26.602035265556989,121.275787931866944
-97.429448847301188,26.574602851919664,121.136155021376908
-97.4182524544199,26.555774498675163,121.035749503411353
-97.423595712005437,26.522442989922876,120.908687480725348
-97.427158083719306,26.51888081203553,120.901140582747757
-97.431992685825961,26.508703222284662,120.868783137761056
-97.431992551578205,26.496744606351847,120.819277360104024
-97.427666646810295,26.486567104992211,120.768394760787487
-97.430465603387745,26.480206095134115,120.74770034942776
-97.436826979220598,26.472318437931825,120.727873403578997
-97.442679492508105,26.468756244410724,120.724937703460455
-97.442679367071577,26.457560947555979,120.678541948087513
-97.438862424864666,26.451963328873287,120.647626088932157
-97.427157280648302,26.448146861777289,120.608153488487005
-97.422322572808994,26.448910214371669,120.601551126688719
-97.418505727439623,26.451963513550812,120.606499897316098
-97.412907603689291,26.449419175546289,120.584642654284835
-97.414179739109301,26.43517061258283,120.528121398761868
-97.423085621571985,26.419395328685766,120.480666424147785
-97.420795444421898,26.415324333435244,120.459144188091159
-97.407309086657705,26.411253439599271,120.414997358806431
-97.399420889471955,26.413034581155515,120.406454077921808
-97.395604044766927,26.41659675104388,120.413529065437615
-97.396367454903086,26.419395570735887,120.426687155850232
-97.383780045171562,26.413472699234241,120.376678797416389
-97.379064171967315,26.411253695349501,120.357942569069564
-97.370921334987671,26.396750770187914,120.281275813467801
-97.375755888356039,26.383011038956994,120.233965759165585
-97.390259870292269,26.367999031144127,120.200886247679591
-97.393313091156998,26.341537388465785,120.097033714875579
-97.392295170140173,26.334413117637315,120.065340708941221
-97.389241654606153,26.332632070279772,120.051758762449026
-97.377536613240935,26.338484266658103,120.052448358386755
-97.37346531533089,26.342046438529138,120.059039133600891
-97.370666368864718,26.350697376089549,120.089364290237427
-97.359470266043701,26.358585080901278,120.099544966593385
-97.344711684914117,26.361384038254329,120.081373557448387
-97.336568970082752,26.357821970425896,120.050117900595069
-97.331734196986943,26.352733242992507,120.019191811792552
-97.338095447105943,26.333904728683777,119.953709141351283
-97.354126207193175,26.320673785270408,119.931029003113508
-97.355652904210814,26.316093880042139,119.915048803202808
-97.348273569869988,26.313549558076836,119.889545717276633
-97.348782289580825,26.294975535202919,119.813221578486264
-97.34521958599025,26.269531707454927,119.699993129819632
-97.342420523558928,26.267750665198747,119.686910979449749
-97.333259996828232,26.267750747664902,119.668397900648415
-97.324099560227566,26.274111793829164,119.676405450329185
-97.313157862060251,26.275892962275861,119.661724335514009
-97.308322917480623,26.255283480120561,119.566020160913467
-97.309340704380759,26.251212440628425,119.551095300354064
-97.322572410447833,26.238235956638245,119.523694469593465
-97.32257232889701,26.230857244198777,119.492901511490345
-97.3057777585868,26.2046502179616,119.349533538334072
-97.297889526730017,26.202869214004973,119.326151017099619
-97.296108223337441,26.194472761422443,119.287471656687558
-97.297380408801345,26.184549644592931,119.248574802652001
-97.308067421341846,26.161650079267389,119.174442269839346
-97.297888885038674,26.144602786359822,119.082550045102835
-97.28665063082687,26.130542913817461,119.000983763486147
-97.283384487646487,26.122466751089096,118.960568184033036
-97.284402294092729,26.11992236370628,118.951972289010882
-97.295343976106551,26.11610568360485,118.958116818219423
-97.296361749035825,26.11050802263167,118.936732530593872
-97.281094048535124,26.094224099077181,118.837634347379208
-97.272187933240858,26.088626526895251,118.796164425089955
-97.248268747110586,26.082520213176309,118.722203466109931
-97.209336563684971,26.081757247368451,118.640316211618483
-97.200939397641562,26.079212934217701,118.612680199556053
-97.196358740420706,26.04410046210285,118.456101801246405
-97.206282508536745,26.032396199629289,118.427019499242306
-97.216206400108604,26.032904991744516,118.449217270128429
-97.226130259829304,26.02959720187329,118.45539241656661
-97.227402521334369,26.026543926939031,118.445143634453416
-97.220531823092387,25.998301310106697,118.312599275261164
-97.21824167137035,25.996011382853581,118.298343216069043
-97.20984451113253,25.993975947757765,118.27280643209815
-97.197121576537185,25.995248259868589,118.252429399639368
-97.175747122876174,26.002245509502103,118.238634868524969
-97.168495124317474,26.009242633548787,118.253386819735169
-97.164042179026723,26.016748608377469,118.27592954877764
-97.163915044675178,26.025653957676628,118.313084973022342
-97.173330251688739,26.046899493832871,118.421321324072778
-97.179946187427561,26.04766275325818,118.437891510315239
-97.184017608475159,26.055295871286763,118.478155167773366
-97.166269227036494,26.066046062059847,118.487413457594812
-97.15329612787572,26.064278078289476,118.453795626759529
-97.154496896024611,26.041077490725101,118.358834804035723
-97.153208641127364,26.019825806201826,118.266971605829895
-97.146853020784022,25.973307718406797,118.058556805364788
-97.173919415743569,25.965058984493478,118.078558058477938
-97.229312363738401,25.961111734583604,118.173980205319822
-97.272670061194162,25.954007785546086,118.231846077367663
-97.349564208100759,25.933319373493028,118.300571465864778
-97.363634291142517,25.917901196787337,118.264201313257217
-97.368334236786353,25.905198936579612,118.220248534344137
-97.368012036011407,25.887245044426905,118.143966592848301
-97.409646466736476,25.858639435875688,118.10788731276989
-97.498152296310863,25.882236195527668,118.387088747695088
-97.512452630747887,25.889635612432791,118.447311819531024
-97.583858447240175,25.940030872055761,118.804495247080922
-97.669394890513502,26.024689895706544,119.333851373754442
-97.672864077564938,26.036122161226537,119.388824644498527
-97.864355530191489,26.06343648496075,119.893224244005978
-97.889999256387711,26.067094303370535,119.960827953182161
-98.009609320840909,26.063309458316933,120.189186869189143
-98.01318533354744,26.058770705678331,120.177514044567943
-98.045819764975747,26.045909203863037,120.190425318665802
-98.133909317559997,26.059668509188427,120.428154686465859
-98.242970562396408,26.076703523932562,120.722686805762351
-98.265821083792659,26.087665641004104,120.815288097597659
-98.388004024113599,26.16002507065199,121.367518131621182
-98.44013353924413,26.214171259079968,121.699727819301188
-98.46747914177692,26.225393318194932,121.802488136105239
-98.587124608167173,26.259548120213147,122.19005265366286
-98.588034636386723,26.259601193645047,122.192143458873034
-98.6246502849027,26.261736641759871,122.276285518892109
-98.634215346917301,26.252493123848328,122.257620397023857
-98.706992915612375,26.279622784612524,122.519851996563375
-98.752482312702867,26.333446050219511,122.836323510855436
-98.80866771811921,26.371557185508337,123.109555809758604
-98.823692995017694,26.373037955811753,123.146621274761856
-98.862674613524334,26.36812589895278,123.206656488589942
-99.048899293088027,26.409053656376329,123.75976363196969
-99.107044657270208,26.440849158200681,124.010874133557081
-99.169324095747413,26.559920247305843,124.628897323273122
-99.173386335567955,26.572980749680841,124.690853791311383
-99.210281323221324,26.691601769202773,125.252576960250735
-99.243776049176049,26.790368392269432,125.724645430222154
-99.269946141799494,26.845315776470262,126.002285005524755
-99.323153803244637,26.908944375199077,126.370559032075107
-99.380485113347532,26.936586139656633,126.601013883017004
-99.447862315462928,27.025098081867299,127.098420499823987
-99.453654885281978,27.064756600863582,127.270587272942066
-99.452373911948783,27.068852362603348,127.284477876499295
-99.447931881201569,27.072680170843125,127.290760643780231
-99.431217876343084,27.096408879523615,127.352020950987935
-99.427687792082793,27.178342909076111,127.674868910573423
-99.442889934665629,27.251996270609038,128.002283598296344
-99.45373229044867,27.266121305594233,128.081330650486052
-99.455290326148173,27.266747849294916,128.087055799551308
-99.464650530770882,27.270511933284688,128.121450366452336
-99.472221624920323,27.267519043151548,128.125043178908527
-99.496020179578935,27.279669074216198,128.222845794633031
-99.530997122208291,27.308123004079047,128.409034608863294
-99.537786316816792,27.314609543537681,128.449023383669555
-99.53911438218077,27.318144315368887,128.46592254191637
-99.508303339593411,27.358489154137096,128.563953679986298
-99.494174508222343,27.392558216362364,128.671124648302794
-99.489047655036643,27.411990083501475,128.738236716017127
-99.481563445815439,27.487857543540535,129.025659629143775
-99.520727188224896,27.57562483555235,129.455672458745539
-99.542990964653171,27.60782566601765,129.62942722812295
-99.60196741381462,27.643364937635788,129.891808700747788
-99.624826841131423,27.646186544185557,129.950038032606244
-99.62764286881675,27.64450061903711,129.949147070758045
-99.628471833534732,27.640462855865092,129.934838101267815
-99.667524502778107,27.640374481273792,130.014884965494275
-99.844817219024236,27.776600491159126,130.919087994843721
-99.877529171531691,27.808314249287999,131.111612495034933
-99.902842323685618,27.866196496315961,131.391768389381468
-99.905741511743159,27.877317794822542,131.441498883068562
-99.897184725583926,27.906210131291651,131.537474540062249
-99.923403397835784,27.924149788194583,131.661982062272727
-99.992806490519001,27.996585724994098,132.08916962146759
-100.0584108827953,28.09767497166985,132.619792390614748
-100.082230814211286,28.139208229776859,132.830959131009877
-100.084755943901172,28.146050792069623,132.862844254821539
-100.089506068855485,28.149518535732941,132.886151616461575
-100.145504286509805,28.170251728217252,133.082356894388795
-100.172687851046874,28.178242975534186,133.169524340890348
-100.203813562936375,28.192565801635485,133.289466952905059
-100.210830094986619,28.19887764134463,133.328498140908778
-100.259155138195041,28.242349248434284,133.597180443815887
-100.292759156954105,28.277403800423667,133.802596762776375
-100.348356792628522,28.409229310277226,134.427651635371149
-100.335185755835226,28.501243916458016,134.755519529804587
-100.339889869254392,28.503824714099508,134.775153450667858
-100.38833585084646,28.516013493356628,134.921923090703785
-100.406431440286937,28.537769004976898,135.042953191325068
-100.431230649566402,28.598426116289581,135.327206426300108
-100.448034094069058,28.610643213639282,135.408734187483788
-100.501730701040714,28.663940475036696,135.723769738338888
-100.51143224180808,28.692701654041059,135.85389712266624
-100.513375466306826,28.707329758584269,135.913877755403519
-100.508078525629756,28.718722130707864,135.946542305871844
-100.508990853878629,28.742574694330894,136.039614357054234
-100.536817175412523,28.807166548588068,136.343518702313304
-100.548183634271993,28.827344226812833,136.443851000629365
-100.59123484334846,28.863585621620057,136.670535622164607
-100.641474413065964,28.917796870302372,136.980147582478821
-100.652894972906083,28.94539410648995,137.108463132753968
-100.64948745251111,28.985819731048799,137.254795959219337
-100.647277449100713,28.988380601149832,137.259955099783838
-100.66544991499461,29.075160245405137,137.625865457579494
-100.669740634851664,29.085923695945478,137.67537544388324
-100.676041450232432,29.101729555100931,137.748053074814379
-100.795050980032229,29.24408930994726,138.529233568347991
-100.79906051547232,29.248885534826908,138.555506221018732
-100.955435525572653,29.349532932910801,139.254791688174009
-100.997001442587958,29.365336561210537,139.399518576450646
-101.039037851493831,29.416611081242536,139.6777208968997
-101.044760155800716,29.431809120629065,139.746240148320794
-101.061547832910776,29.46058823967201,139.888164633885026
-101.088546435510182,29.471340319457237,139.983844980597496
-101.138901340408196,29.475467546040438,140.102964737452567
-101.236675690320084,29.52677547850978,140.49545671697706
-101.248721185578972,29.620397812480128,140.867804360575974
-101.251785315852487,29.626086443835185,140.89520076289773
-101.315538870620458,29.660966707875904,141.155759105458856
-101.34514740915084,29.663959217393117,141.227875751443207
-101.405332749250675,29.759492936987591,141.704817750491202
-101.456414781419156,29.772092649989752,141.856597142294049
-101.627368650720172,29.772965776849755,142.212772705592215
-101.636538630075563,29.760578410837915,142.186117378994823
-101.647828757036876,29.756207548709703,142.193362067453563
-101.763251964063031,29.779087901823946,142.51635049842298
-101.787766474189482,29.783947415210179,142.584969455376267
-101.885070287226512,29.798091538078523,142.838508445769548
-101.946329375714754,29.803365570043098,142.984876520931721
-102.041956794937903,29.791958219715024,143.141441110521555
-102.051461881414937,29.786967413158063,143.142859098501503
-102.117495074898628,29.794423263304768,143.307402570731938
-102.263888347818764,29.85565606452526,143.836139510385692
-102.283669811895876,29.865488269500815,143.913261823356152
-102.298754223923396,29.877083420748139,143.987044920213521
-102.322242465550019,29.877082266110222,144.035922200419009
-102.324812651202151,29.877082139760613,144.04127136990428
-102.366070878970405,29.845514563655016,144.011759717948735
-102.388100076369525,29.763375195254433,143.756863502785563
-102.40584541760002,29.766999789284071,143.8071602685377
-102.435487065719542,29.778593782367484,143.911481060087681
-102.48824406848027,29.788617619286622,144.058283258229494
-102.502166220686277,29.783338782440399,144.068014489486814
-102.556340643166067,29.750860126766678,144.062186459079385
-102.614305574476333,29.750075548609054,144.180476753041148
-102.666621271387726,29.739314623980952,144.250485164113343
-102.691165456028699,29.724243255374791,144.246629975736141
-102.699774217116769,29.697486754160181,144.166558679193258
-102.746920533001131,29.594868359235868,143.888440777547657
-102.783233409673727,29.544357982790483,143.778709372505546
-102.810118560841701,29.524223896475235,143.760981815867126
-102.833363754199212,29.439852690825809,143.498511124402285
-102.834745372107065,29.410892409134643,143.394374662078917
-102.877238285380017,29.355629264961941,143.279290997423232
-102.897310649797731,29.286696184981516,143.06603073514998
-102.887731954242611,29.24760063418266,142.90067198779434
-102.882558875958068,29.247942668732243,142.891038682311773
-102.872770657986294,29.243546036990413,142.854069858789444
-102.868269355970156,29.22693708248244,142.782840662635863
-102.879443392685829,29.216620583397702,142.768031569197774
-102.952314037585268,29.178759084486117,142.780887759290636
-102.997112538691653,29.163143547605504,142.817351971752942
-103.105854516612155,29.035521084504072,142.571373978629708
-103.116752027417917,28.987203886597076,142.413828329183161
-103.158070513922411,28.974765200599929,142.454858168028295
-103.165289618581241,28.974033168381151,142.467423954047263
-103.283329737378111,28.99202082952862,142.785089509561658
-103.384936812104485,29.02604069323435,143.127873963676393
-103.472467900307521,29.077292663133267,143.504878961481154
-103.471949026710774,29.087032080134048,143.540033352561295
-103.504668012922778,29.121031677007092,143.736036015674472
-103.526903621498022,29.139664314178429,143.852532922290266
-103.560112383320373,29.156880919480511,143.987050664611161
-103.611504341263654,29.167644719459325,144.136261658743024
-103.628501575155312,29.165253681810672,144.163541661575437
-103.716303242569637,29.186052484563266,144.427487877197564
-103.76925164143455,29.226866451539252,144.691328048706055
-103.793443547845186,29.264604913692818,144.882361318916082
-103.794143787409297,29.264840967266043,144.884724192321301
-103.839742490832862,29.280212473437977,145.038587138988078
-103.926417063544406,29.295819597237742,145.280834498815238
-103.964517720723663,29.300309915070894,145.378611044026911
-104.026930917588459,29.316308275332769,145.5706756869331
-104.14513772568499,29.38517684006457,146.076251868158579
-104.168952373095763,29.404825396577177,146.199235245585442
-104.214857923357528,29.463962332714985,146.514061375521123
-104.237295764044845,29.498634999626006,146.688873117789626
-104.265604448279433,29.515890651927798,146.812397129833698
-104.292177935525061,29.521215041524016,146.888584348373115
-104.323053535719367,29.52981118698856,146.985917582176626
-104.395803125411106,29.562420428707984,147.260338258929551
-104.516967153958888,29.643372229329017,147.814055197872221
-104.540025025592684,29.67927281683863,147.993777086958289
-104.551229756107176,29.717965367804407,148.158123662695289
-104.550573929760475,29.730687610622208,148.202848267741501
-104.567512806117321,29.773249867942535,148.39320114068687
-104.634735279451618,29.872349180573785,148.894815377891064
-104.668762384513315,29.912262411837485,149.111317390576005
-104.676393512150497,29.912973284679545,149.130171341821551
-104.681338731740055,29.922806640754391,149.176135500892997
-104.695055379661582,30.020931615516407,149.558079499751329
-104.687257342001416,30.094506305845314,149.805151456966996
-104.688761647143394,30.181309110128648,150.118674703873694
-104.710382815564017,30.237667510176646,150.365717543289065
-104.763102598677975,30.302985031016952,150.71040056925267
-104.782489096916294,30.316400015255056,150.799341026693583
-104.860992437315545,30.392243622675988,151.235510057769716
-104.87428129049195,30.501968958526582,151.651737787760794
-104.931253663275967,30.601057441588051,152.121971597895026
-104.973547479506806,30.612076309265152,152.250641545280814
-104.986841600354737,30.625607795408641,152.326458112336695
-105.045885707908269,30.685706129473726,152.662886874750257
-105.130809019155649,30.751945244931221,153.075333187356591
-105.212717028640625,30.801411386074331,153.42229285929352
-105.251511612069805,30.80086997409137,153.502968721091747
-105.266962900834201,30.804337592326462,153.547951103188097
-105.396113733651774,30.860716780945285,154.019287273287773
-105.413320526894822,30.895161549474146,154.175627401098609
-105.558281214666891,30.991256210323286,154.817492823116481
-105.57914200269947,31.021596180891137,154.966814761050045
-105.581248296084183,31.038372168052465,155.029238448478281
-105.586815706435402,31.059270872680855,155.11322620511055
-105.60482337161919,31.084406184283804,155.238261038437486
-105.650328580518618,31.117680698517265,155.449803369119763
-105.710986817554101,31.138151790023926,155.649470019154251
-105.752015885036741,31.166714632997419,155.835060192272067
-105.795217114790617,31.203484968142128,156.053318836726248
-105.870853626346118,31.290399979892538,156.512050572782755
-105.901816272065318,31.30177295039605,156.616896580904722
-105.924632806443654,31.313852974486505,156.706780087202787
-105.982530677471331,31.376881598612936,157.045084215700626
-105.999162492233594,31.38824783842097,157.119230409152806
-106.008434348076364,31.394584256802577,157.160557704977691
-106.100899082722819,31.4165158851992,157.432303130626678
-106.13428875135557,31.427121870854396,157.539564089849591
-106.204359417066996,31.465824777430456,157.820408533327281
-106.20752687426787,31.468399292298127,157.835895832628012
-106.209032681513307,31.469623215114765,157.843258164823055
-106.210708594508645,31.470985400188599,157.851451953873038
-106.214426320655633,31.475159752253571,157.873533476144075
-106.220046901965716,31.481470675715393,157.906912523321807
-106.255572521392281,31.549258286938493,158.212089953012764
-106.358452556115907,31.703946027332279,158.952735485509038
-106.382554400939014,31.733843996225655,159.104508118703961
-106.419456273710722,31.753741396557103,159.249922356568277
-106.438259632362048,31.758603889121662,159.306316088885069
-106.4740310807356,31.75353375900756,159.365617363713682
-106.530061435523507,31.785636218613387,159.592668739147484
-106.530061443694208,31.78613618945208,159.594341934658587
-106.529515477081958,31.788674047945022,159.601669693365693
-106.52914150707322,31.790847925622575,159.608145883306861
-106.529256519271087,31.791489886812347,159.61053925473243
-106.529461534502914,31.792235840864521,159.613472545519471
-106.532033598702625,31.793831717120341,159.62429950106889
-106.533998624726365,31.793642704705135,159.627859645523131
-106.534518631040811,31.793557703459786,159.628684745170176
-106.534561632953029,31.793635698398379,159.629037433303893
-106.536261726810309,31.797835433209251,159.646714157424867
-106.536672748957585,31.79881737104656,159.650875672698021
-106.53686175859329,31.799235344418921,159.652677017264068
-106.537361783990107,31.800335274315501,159.657422899268568
-106.543615934521497,31.803873993355705,159.682601485401392
-106.543662934579714,31.803834995068815,159.682571346871555
-106.546233008310722,31.806014837300179,159.695344273932278
-106.546863029421914,31.80673478780443,159.699095877818763
-106.564963421811939,31.814333128747347,159.763118452392519
-106.5683634836045,31.815033047348873,159.772712890990078
-106.606765586038634,31.847629688553027,159.963533013127744
-106.607365601474598,31.848029658072004,159.966148380190134
-106.616157734528201,31.848214542189112,159.985527361743152
-106.623377945704789,31.854578085021899,160.022171440534294
-106.627284059617423,31.857999838919344,160.041923708282411
-106.62932916072306,31.862316562935113,160.060688302852213
-106.617658433549948,31.950157589592703,160.328384710475802
-106.616224537024777,31.957718167157868,160.350472346879542
-106.600619044524549,32.002446755122506,160.465851203538477
-106.60016203813278,32.002469759272749,160.464954109862447
-106.596855989537346,32.002493797565002,160.457991761155427
-106.58949487995595,32.002464887608099,160.442216754890978
-106.567578555141537,32.002475150061848,160.395576205104589
-106.566664541203437,32.002452162365948,160.393553516827524
-106.412595260149956,32.003051975170614,160.067714993841946
-106.395818012491063,32.003202167486172,160.032545408234
-106.378693405743604,32.003208292475087,159.996164368465543
-106.314825803597657,32.003231135811049,159.860532397404313
-106.207432199460399,32.003482406259927,159.6333680273965
-106.202216121590681,32.003505467301906,159.622377052903175
-106.183356842932952,32.003770677443903,159.58324836846441
-106.101276012427576,32.003895772715765,159.409609881229699
-105.999517080012794,32.004050857287723,159.194540775381029
-105.902112603637661,32.003824032336254,158.987628201954067
-105.887671382799113,32.00369421201583,158.956647280603647
-105.430786391239124,32.002306726179803,157.98783752694726
-105.430087380879698,32.002329733146759,157.986442821100354
-105.428554357956031,32.002367749143843,157.983342436142266
-105.391900794195209,32.002337185741894,157.906084139831364
-105.155495144778712,32.002229992564544,157.408784720115364
-105.151811087733179,32.002230036152305,157.401050288230181
-105.149741055481684,32.002218061334254,157.396664273925126
-105.134416818651019,32.002251240719957,157.364606589078903
-105.132877794903763,32.002257258579547,157.361396305263042
-105.11954058758208,32.002218418579496,157.333272835239768
-105.080104976755081,32.002266882137043,157.250687465071678
-105.078545953310339,32.002312897919964,157.247571268118918
-104.919769482188428,32.002231778254092,156.914484707638621
-104.849253388653551,32.002219008292521,156.766807819716632
-104.645019180427866,32.002182019473658,156.339708152227104
-104.642411138675683,32.002135052866343,156.334103578701615
-104.533428421656282,32.002051339578074,156.106361551210284
-104.533247415662188,32.001857352840837,156.105330592952669
-104.026004357823254,32.001756305502717,155.049770275130868
-103.981661649881374,32.001871817226693,154.95818689558655
-103.724331531866767,32.001971261007263,154.425651618279517
-103.327973087396401,32.002124415020511,153.608331465162337
-103.279992305037126,32.002173968783438,153.509739514440298
-103.271854170619264,32.00208106845276,153.49267821572721
-103.269179126885206,32.002079099584456,153.487167452462018
-103.269104128070822,32.002230091849036,153.487526023760438
-103.217111278631165,32.002268692372049,153.380711209028959
-103.090166197127317,32.002210165838861,153.119654414243996
-103.087344150985103,32.002222197811889,153.113900544121861
-103.065890799483768,32.002275443015471,153.070035330019891
-103.065813179661362,32.088803522925723,153.363775352947414
-103.065817756052112,32.124791478894117,153.485779302194715
-103.065892109513356,32.146755231357822,153.560316410847008
-103.06617222326804,32.523920913290887,154.830030538141727
-103.066238301715103,32.589707212896485,155.049949336796999
-103.066265505847682,32.602120515099458,155.091423573903739
-103.066238529463277,32.603586433062695,155.096258706413209
-103.066292902737771,32.626259159031768,155.171973724849522
-103.066111259514969,32.648140932815224,155.244517400860786
-103.066342859822313,32.684365897886089,155.365583629347384
-103.066276992475622,32.692479443723485,155.392440279945731
-103.066278288279037,32.710411438527821,155.452071013860404
-103.066306584809567,32.728344433362885,155.511725339107215
-103.066287422482375,32.779016596493456,155.679897546768188
-103.066178524989013,32.785315245350759,155.700565562583506
-103.066191541618579,32.78630618975496,155.703878160566092
-103.06618025338652,32.829241788894336,155.846133917570114
-103.066153268525653,32.830180736732999,155.849188268184662
-103.066370619055505,32.85106856696359,155.918773887678981
-103.066397750819746,32.858969125308711,155.944969481788576
-103.066288756259937,32.85940510224777,155.946190155111253
-103.066343934262846,32.870054506838464,155.981526710093021
-103.0661831147507,32.88106289409091,156.017598686739802
-103.066051456537409,32.901720742636989,156.085600579157472
-103.066140443690429,32.960800447048946,156.280773381702602
-103.066162532216836,32.966076152806892,156.298212423920631
-103.066109125554746,33.001600174848633,156.415150129236281
-103.065936296686289,33.011990598489085,156.4490085542202
-103.065464764930226,33.040392023752148,156.541501121595502
-103.065389820081336,33.043753837650378,156.552404759451747
-103.061590742130448,33.22091404937094,157.125612840056419
-103.059345333362927,33.316917764306467,157.434471809305251
-103.058976569482226,33.331159981713206,157.48013636469841
-103.058145864728928,33.390096140879535,157.670280674472451
-103.058145560339412,33.390117736517475,157.670350283384323
-103.054103615430563,33.572268756822069,158.252728761173785
-103.053158615129163,33.631155535470327,158.440987853333354
-103.052857825352461,33.643615855641109,158.480573259294033
