POINT_X         POINT_Y        POINT_Z
-89.06251664170 28.55914892150 0
-89.05234629460 28.55848891020 0
-89.04217610680 28.55782793270 0
-89.03200607870 28.55716598880 0
-89.02183621050 28.55650307880 0
-89.01166650240 28.55583920260 0
-89.00149695460 28.55517436020 0
-88.99132756740 28.55450855160 0
-88.98115834100 28.55384177680 0
-88.97098927560 28.55317403600 0
-88.96082037150 28.55250532900 0
-88.95065162890 28.55183565590 0
-88.94048304800 28.55116501680 0
-88.93031462900 28.55049341160 0
-88.92014637220 28.54982084040 0
-88.90997827790 28.54914730310 0
-88.89981034610 28.54847279980 0
-88.88964257720 28.54779733060 0
-88.87947497140 28.54712089530 0
-88.86930752890 28.54644349420 0
-88.85914025000 28.54576512710 0
-88.84897313480 28.54508579400 0
-88.83880618370 28.54440549510 0
-88.82863939680 28.54372423030 0
-88.81847277430 28.54304199970 0
-88.80830631650 28.54235880320 0
-88.79814002370 28.54167464090 0
-88.78797389600 28.54098951280 0
-88.77780793370 28.54030341890 0
-88.76764213690 28.53961635920 0
-88.75747650610 28.53892833380 0
-88.74731104120 28.53823934260 0
-88.73714574270 28.53754938580 0
-88.72698061070 28.53685846320 0
-88.71681564550 28.53616657500 0
-88.70665084720 28.53547372110 0
-88.69648621610 28.53477990160 0
-88.68632175240 28.53408511640 0
-88.67615745650 28.53338936570 0
-88.66599332840 28.53269264940 0
-88.65582936840 28.53199496750 0
-88.64566557680 28.53129632010 0
-88.63550195370 28.53059670710 0
-88.62533849950 28.52989612860 0
-88.61517521430 28.52919458470 0
-88.60501209830 28.52849207520 0
-88.59484915190 28.52778860040 0
-88.58468637510 28.52708416010 0
-88.57452376830 28.52637875430 0
-88.56436133170 28.52567238320 0
-88.55419906550 28.52496504670 0
-88.54403696990 28.52425674490 0
-88.53387504520 28.52354747770 0
-88.52371329150 28.52283724520 0
-88.51355170920 28.52212604740 0
-88.50339029840 28.52141388430 0
-88.49322905930 28.52070075600 0
-88.48306799230 28.51998666240 0
-88.47290709750 28.51927160360 0
-88.46274637520 28.51855557960 0
-88.45258582550 28.51783859030 0
-88.44242544870 28.51712063600 0
-88.43226524510 28.51640171650 0
-88.42210521490 28.51568183180 0
-88.41194535820 28.51496098210 0
-88.40178567540 28.51423916720 0
-88.39162616660 28.51351638730 0
-88.38146683210 28.51279264240 0
-88.10723150810 28.49288681060 0
-87.92448084300 28.47922560990 0
-87.91432977100 28.47845749390 0
-87.90417888390 28.47768841380 0
-91.42635174570 28.67709203490 0
-91.41615174120 28.67665665790 0
-91.40595184240 28.67622031120 0
-91.39575204950 28.67578299500 0
-91.38555236270 28.67534470910 0
-91.37535278240 28.67490545370 0
-91.36515330870 28.67446522880 0
-91.35495394180 28.67402403430 0
-91.34475468210 28.67358187020 0
-89.09376907950 28.55210438480 0
-89.08359933800 28.55144732750 0
-89.07342975520 28.55078930390 0
-89.06326033140 28.55013031420 0
-89.05309106670 28.54947035820 0
-89.04292196130 28.54880943610 0
-89.03275301560 28.54814754780 0
-89.02258422970 28.54748469330 0
-89.01241560390 28.54682087280 0
-89.00224713830 28.54615608610 0
-88.99207883330 28.54549033340 0
-88.98191068900 28.54482361460 0
-88.97174270570 28.54415592970 0
-88.96157488360 28.54348727880 0
-88.95140722290 28.54281766190 0
-88.94123972390 28.54214707900 0
-88.93107238680 28.54147553010 0
-88.92090521190 28.54080301520 0
-88.91073819920 28.54012953440 0
-88.90057134920 28.53945508770 0
-88.89040466190 28.53877967510 0
-88.88023813770 28.53810329660 0
-88.87007177680 28.53742595220 0
-88.85990557930 28.53674764200 0
-88.84973954560 28.53606836590 0
-88.83957367590 28.53538812400 0
-88.82940797030 28.53470691630 0
-88.81924242910 28.53402474280 0
-88.80907705260 28.53334160360 0
-88.79891184090 28.53265749860 0
-88.78874679430 28.53197242790 0
-88.77858191310 28.53128639150 0
-88.76841719740 28.53059938940 0
-88.75825264740 28.52991142170 0
-88.74808826350 28.52922248820 0
-88.73792404590 28.52853258920 0
-88.72775999470 28.52784172450 0
-88.71759611020 28.52714989430 0
-88.70743239260 28.52645709840 0
-88.69726884210 28.52576333700 0
-88.68710545910 28.52506861010 0
-88.67694224360 28.52437291770 0
-88.66677919600 28.52367625970 0
-88.65661631650 28.52297863620 0
-88.64645360520 28.52228004730 0
-88.63629106250 28.52158049300 0
-88.62612868850 28.52087997320 0
-88.61596648350 28.52017848800 0
-88.60580444780 28.51947603740 0
-88.59564258140 28.51877262140 0
-88.58548088470 28.51806824010 0
-88.57531935790 28.51736289350 0
-88.56515800120 28.51665658150 0
-88.55499681490 28.51594930430 0
-88.54483579910 28.51524106170 0
-88.53467495420 28.51453185390 0
-88.52451428020 28.51382168090 0
-88.51435377760 28.51311054260 0
-88.50419344640 28.51239843920 0
-88.49403328690 28.51168537050 0
-88.48387329940 28.51097133670 0
-88.47371348400 28.51025633780 0
-88.46355384110 28.50954037370 0
-88.45339437080 28.50882344450 0
-88.44323507330 28.50810555020 0
-88.43307594890 28.50738669090 0
-88.42291699780 28.50666686650 0
-88.41275822030 28.50594607710 0
-88.40259961650 28.50522432260 0
-88.39244118670 28.50450160320 0
-88.10807671750 28.48387375200 0
-87.92534543590 28.47021369290 0
-87.91519544020 28.46944564110 0
-87.90504562930 28.46867662530 0
-91.41664405650 28.66762719260 0
-91.40644524980 28.66719088280 0
-91.39624654890 28.66675360350 0
-91.38604795420 28.66631535460 0
-91.37584946590 28.66587613630 0
-91.36565108410 28.66543594850 0
-91.35545280920 28.66499479120 0
-91.34525464130 28.66455266450 0
-91.33505658070 28.66410956830 0
-91.01897119010 28.64989280980 0
-89.51155813930 28.56919042020 0
-89.50138317370 28.56857304500 0
-89.08434070390 28.54242839580 0
-89.07417220340 28.54177042740 0
-89.06400386190 28.54111149290 0
-89.05383567940 28.54045159230 0
-89.04366765630 28.53979072560 0
-89.03349979270 28.53912889280 0
-89.02333208890 28.53846609390 0
-89.01316454510 28.53780232900 0
-89.00299716150 28.53713759810 0
-88.99282993840 28.53647190120 0
-88.98266287600 28.53580523830 0
-88.97249597460 28.53513760940 0
-88.96232923420 28.53446901450 0
-88.95216265530 28.53379945370 0
-88.94199623800 28.53312892700 0
-88.93182998250 28.53245743440 0
-88.92166388910 28.53178497590 0
-88.91149795800 28.53111155160 0
-88.90133218940 28.53043716140 0
-88.89116658360 28.52976180540 0
-88.88100114080 28.52908548350 0
-88.87083586120 28.52840819590 0
-88.86067074500 28.52772994250 0
-88.85050579250 28.52705072340 0
-88.84034100390 28.52637053850 0
-88.83017637940 28.52568938790 0
-88.82001191920 28.52500727150 0
-88.80984762370 28.52432418950 0
-88.79968349300 28.52364014190 0
-88.78951952730 28.52295512860 0
-88.77935572690 28.52226914960 0
-88.76919209200 28.52158220510 0
-88.75902862280 28.52089429500 0
-88.74886531960 28.52020541930 0
-88.73870218250 28.51951557800 0
-88.72853921190 28.51882477120 0
-88.71837640790 28.51813299890 0
-88.70821377080 28.51744026110 0
-88.69805130080 28.51674655780 0
-88.68788899810 28.51605188900 0
-88.67772686300 28.51535625480 0
-88.66756489560 28.51465965520 0
-88.65740309630 28.51396209020 0
-88.64724146520 28.51326355980 0
-88.63708000260 28.51256406400 0
-88.62691870860 28.51186360280 0
-88.61675758360 28.51116217640 0
-88.60659662770 28.51045978460 0
-88.59643584130 28.50975642750 0
-88.58627522440 28.50905210520 0
-88.57611477740 28.50834681760 0
-88.56595450040 28.50764056470 0
-88.55579439370 28.50693334670 0
-88.54563445760 28.50622516340 0
-88.53547469210 28.50551601500 0
-88.52531509770 28.50480590140 0
-88.51515567450 28.50409482270 0
-88.50499642270 28.50338277880 0
-88.49483734260 28.50266976980 0
-88.48467843430 28.50195579580 0
-88.47451969820 28.50124085660 0
-88.46436113440 28.50052495250 0
-88.45420274320 28.49980808330 0
-88.44404452470 28.49909024910 0
-88.43388647930 28.49837144990 0
-88.42372860720 28.49765168570 0
-88.41357090860 28.49693095660 0
-88.40341338360 28.49620926260 0
-88.03786009460 28.46958579650 0
-88.02770915670 28.46882841370 0
-87.92620984410 28.46120155920 0
-87.91606092450 28.46043357150 0
-87.90591218970 28.45966461990 0
-91.39674094230 28.65772400260 0
-91.38654343930 28.65728579070 0
-91.37634604270 28.65684660940 0
-91.36614875270 28.65640645880 0
-91.34575449320 28.65552324930 0
-91.33555752420 28.65508019050 0
-91.32536066270 28.65463616230 0
-91.00931254210 28.64039055890 0
-89.52242788280 28.56078538620 0
-89.51225385250 28.56016902960 0
-89.07491449280 28.53275133700 0
-89.06474723330 28.53209245770 0
-89.05458013280 28.53143261240 0
-89.04441319160 28.53077180110 0
-89.03424641000 28.53011002380 0
-89.02407978800 28.52944728050 0
-89.01391332600 28.52878357120 0
-89.00374702420 28.52811889600 0
-88.99358088290 28.52745325480 0
-88.98341490210 28.52678664780 0
-88.97324908230 28.52611907480 0
-88.96308342350 28.52545053600 0
-88.95291792610 28.52478103130 0
-88.94275259020 28.52411056080 0
-88.93258741610 28.52343912450 0
-88.92242240410 28.52276672230 0
-88.91225755430 28.52209335440 0
-88.90209286690 28.52141902070 0
-88.89192834230 28.52074372120 0
-88.88176398060 28.52006745610 0
-88.87159978210 28.51939022520 0
-88.86143574690 28.51871202860 0
-88.85127187540 28.51803286630 0
-88.84110816770 28.51735273840 0
-88.83094462410 28.51667164480 0
-88.82078124480 28.51598958570 0
-88.81061803010 28.51530656090 0
-88.80045498000 28.51462257050 0
-88.79029209500 28.51393761460 0
-88.78012937520 28.51325169310 0
-88.76996682090 28.51256480610 0
-88.75980443220 28.51187695350 0
-88.74964220940 28.51118813550 0
-88.73948015280 28.51049835200 0
-88.72931826250 28.50980760300 0
-88.71915653880 28.50911588860 0
-88.70899498200 28.50842320880 0
-88.69883359210 28.50772956360 0
-88.68867236960 28.50703495300 0
-88.67851131450 28.50633937710 0
-88.66835042720 28.50564283570 0
-88.65818970780 28.50494532910 0
-88.64802915670 28.50424685720 0
-88.63786877390 28.50354741990 0
-88.62770855980 28.50284701740 0
-88.61754851450 28.50214564970 0
-88.60738863830 28.50144331670 0
-88.59722893150 28.50074001850 0
-88.58706939420 28.50003575510 0
-88.57691002670 28.49933052650 0
-88.56675082930 28.49862433270 0
-88.55659180200 28.49791717390 0
-88.54643294520 28.49720904990 0
-88.53627425910 28.49649996080 0
-88.52611574400 28.49578990660 0
-88.51595740000 28.49507888730 0
-88.50579922730 28.49436690300 0
-88.49564122630 28.49365395370 0
-88.48548339710 28.49294003940 0
-88.47532574000 28.49222516010 0
-88.46516825510 28.49150931580 0
-88.45501094280 28.49079250660 0
-88.44485380320 28.49007473240 0
-88.43469683660 28.48935599330 0
-88.42454004310 28.48863628940 0
-88.41438342310 28.48791562050 0
-88.02856261850 28.45981542620 0
-88.01841293940 28.45905714260 0
-88.00826344290 28.45829789490 0
-87.91692622400 28.45142128500 0
-87.90677856500 28.45065239750 0
-87.89663109090 28.44988254620 0
-91.37684251300 28.64781687300 0
-91.34625423780 28.64649362450 0
-91.33605836020 28.64605060300 0
-91.32586259000 28.64560661230 0
-91.31566692750 28.64516165230 0
-89.52312236310 28.55176373080 0
-89.51294941680 28.55114742590 0
-89.50277661930 28.55053015430 0
-89.49260397100 28.54991191610 0
-89.48243147210 28.54929271110 0
-89.47225912270 28.54867253950 0
-89.46208692310 28.54805140120 0
-89.45191487360 28.54742929640 0
-89.05532442700 28.52241341830 0
-89.04515856750 28.52175266240 0
-89.03499286750 28.52109094050 0
-89.02482732720 28.52042825270 0
-89.01466194680 28.51976459900 0
-89.00449672660 28.51909997950 0
-88.99433166670 28.51843439410 0
-88.98416676740 28.51776784290 0
-88.97400202890 28.51710032590 0
-88.96383745140 28.51643184310 0
-88.95367303530 28.51576239450 0
-88.94350878060 28.51509198010 0
-88.93334468770 28.51442060000 0
-88.92318075680 28.51374825420 0
-88.91301698810 28.51307494260 0
-88.90285338170 28.51240066540 0
-88.89268993810 28.51172542250 0
-88.88252665730 28.51104921400 0
-88.87236353960 28.51037203980 0
-88.86220058530 28.50969390000 0
-88.85203779450 28.50901479460 0
-88.84187516750 28.50833472360 0
-88.83171270460 28.50765368710 0
-88.82155040590 28.50697168500 0
-88.81138827160 28.50628871740 0
-88.80122630210 28.50560478430 0
-88.79106449750 28.50491988570 0
-88.78090285810 28.50423402160 0
-88.77074138410 28.50354719210 0
-88.76058007570 28.50285939720 0
-88.75041893320 28.50217063680 0
-88.74025795670 28.50148091100 0
-88.73009714660 28.50079021990 0
-88.71993650290 28.50009856340 0
-88.70977602610 28.49940594160 0
-88.69961571620 28.49871235440 0
-88.68945557350 28.49801780190 0
-88.67929559830 28.49732228420 0
-88.66913579080 28.49662580110 0
-88.65897615120 28.49592835290 0
-88.64881667970 28.49522993940 0
-88.63865737660 28.49453056070 0
-88.62849824200 28.49383021680 0
-88.61833927630 28.49312890770 0
-88.60818047960 28.49242663340 0
-88.59802185220 28.49172339410 0
-88.58786339430 28.49101918960 0
-88.57770510610 28.49031402000 0
-88.56754698790 28.48960788530 0
-88.55738903990 28.48890078560 0
-88.54723126220 28.48819272080 0
-88.53707365520 28.48748369100 0
-88.52691621910 28.48677369630 0
-88.51675895410 28.48606273650 0
-88.50660186040 28.48535081170 0
-88.49644493820 28.48463792200 0
-88.48628818780 28.48392406740 0
-88.47613160950 28.48320924790 0
-88.46597520330 28.48249346350 0
-88.45581896960 28.48177671420 0
-88.44566290860 28.48105900000 0
-88.43550702060 28.48034032100 0
-88.42535130560 28.47962067720 0
-88.09031133420 28.45533129870 0
-88.02941589810 28.45080222190 0
-88.01926729520 28.45004400160 0
-88.00911887480 28.44928481730 0
-87.99897063710 28.44852466900 0
-87.98882258220 28.44776355670 0
-87.92793810690 28.44317664080 0
-87.91779133870 28.44240878130 0
-87.90764475520 28.44163995800 0
-87.89749835670 28.44087017100 0
-91.33655908870 28.63702080580 0
-91.32636440970 28.63657685250 0
-91.31616983830 28.63613193000 0
-91.30597537480 28.63568603840 0
-91.02057514340 28.62280764210 0
-91.00019279110 28.62185868930 0
-89.53398870590 28.54335714860 0
-89.52381669470 28.54274186210 0
-89.51364483210 28.54212560890 0
-89.50347311840 28.54150838910 0
-89.49330155380 28.54089020270 0
-89.48313013850 28.54027104970 0
-89.47295887270 28.53965093010 0
-89.46278775670 28.53902984390 0
-89.04590378400 28.51273330920 0
-89.03573916540 28.51207164280 0
-89.02557470650 28.51140901050 0
-89.01541040750 28.51074541240 0
-89.00524626850 28.51008084860 0
-88.99508228990 28.50941531890 0
-88.98491847180 28.50874882350 0
-88.97475481440 28.50808136240 0
-88.96459131810 28.50741293550 0
-88.95442798300 28.50674354300 0
-88.94426480930 28.50607318480 0
-88.93410179740 28.50540186090 0
-88.92393894730 28.50472957130 0
-88.91377625940 28.50405631620 0
-88.90361373390 28.50338209540 0
-88.89345137090 28.50270690900 0
-88.88328917080 28.50203075710 0
-88.87312713380 28.50135363960 0
-88.86296526000 28.50067555660 0
-88.85280354980 28.49999650800 0
-88.84264200330 28.49931649400 0
-88.83248062070 28.49863551450 0
-88.82231940240 28.49795356950 0
-88.81215834850 28.49727065900 0
-88.80199745930 28.49658678310 0
-88.79183673490 28.49590194190 0
-88.78167617560 28.49521613520 0
-88.77151578170 28.49452936310 0
-88.76135555340 28.49384162570 0
-88.75119549080 28.49315292300 0
-88.74103559430 28.49246325500 0
-88.73087586400 28.49177262160 0
-88.72071630030 28.49108102300 0
-88.71055690320 28.49038845910 0
-88.70039767300 28.48969492990 0
-88.69023861010 28.48900043560 0
-88.68007971450 28.48830497600 0
-88.66992098650 28.48760855120 0
-88.65976242640 28.48691116130 0
-88.64960403440 28.48621280620 0
-88.63944581070 28.48551348600 0
-88.62928775550 28.48481320070 0
-88.61912986910 28.48411195030 0
-88.60897215160 28.48340973480 0
-88.59881460340 28.48270655420 0
-88.58865722460 28.48200240860 0
-88.57850001550 28.48129729800 0
-88.56834297640 28.48059122240 0
-88.55818610730 28.47988418180 0
-88.54802940860 28.47917617620 0
-88.53787288040 28.47846720570 0
-88.52771652310 28.47775727030 0
-88.51756033690 28.47704636990 0
-88.50740432190 28.47633450470 0
-88.49724847830 28.47562167460 0
-88.48709280660 28.47490787960 0
-88.47693730670 28.47419311990 0
-88.46678197910 28.47347739530 0
-88.45662682380 28.47276070590 0
-88.44647184120 28.47204305170 0
-88.43631703140 28.47132443280 0
-88.02012146860 28.44103064360 0
-88.00997412410 28.44027152260 0
-87.99982696220 28.43951143770 0
-87.98967998320 28.43875038890 0
-87.97953318720 28.43798837630 0
-87.96938657450 28.43722539980 0
-87.92880196140 28.43416385580 0
-87.91865626870 28.43339606030 0
-87.90851076060 28.43262730120 0
-87.89836543730 28.43185757830 0
-91.32686612170 28.62754688270 0
-91.31667264110 28.62710199770 0
-91.30647926840 28.62665614370 0
-91.29628600380 28.62620932050 0
-89.52451087770 28.53371978000 0
-89.51434009870 28.53310357840 0
-89.50416946850 28.53248641040 0
-89.49399898730 28.53186827580 0
-89.48382865540 28.53124917470 0
-89.47365847300 28.53062910710 0
-89.46348844030 28.53000807300 0
-89.03648530370 28.50305213050 0
-89.02632192600 28.50238955370 0
-89.01615870800 28.50172601120 0
-89.00599565010 28.50106150290 0
-88.99583275250 28.50039602900 0
-88.98567001540 28.49972958940 0
-88.97550743900 28.49906218420 0
-88.96534502350 28.49839381330 0
-88.95518276920 28.49772447680 0
-88.94502067630 28.49705417460 0
-88.93485874510 28.49638290690 0
-88.92469697570 28.49571067370 0
-88.91453536840 28.49503747480 0
-88.90437392340 28.49436331050 0
-88.89421264100 28.49368818060 0
-88.88405152130 28.49301208530 0
-88.87389056470 28.49233502450 0
-88.86372977130 28.49165699820 0
-88.85356914130 28.49097800640 0
-88.84340867510 28.49029804930 0
-88.83324837270 28.48961712670 0
-88.82308823450 28.48893523880 0
-88.81292826070 28.48825238550 0
-88.80276845150 28.48756856680 0
-88.79260880710 28.48688378280 0
-88.78244932780 28.48619803350 0
-88.77229001380 28.48551131890 0
-88.76213086520 28.48482363910 0
-88.75197188250 28.48413499390 0
-88.74181306570 28.48344538360 0
-88.73165441510 28.48275480800 0
-88.72149593090 28.48206326720 0
-88.71133761340 28.48137076120 0
-88.70117946270 28.48067729010 0
-88.69102147920 28.47998285380 0
-88.68086366300 28.47928745240 0
-88.67070601440 28.47859108580 0
-88.66054853360 28.47789375420 0
-88.65039122080 28.47719545750 0
-88.64023407630 28.47649619580 0
-88.63007710020 28.47579596900 0
-88.61992029280 28.47509477720 0
-88.60976365440 28.47439262040 0
-88.59960718520 28.47368949870 0
-88.58945088530 28.47298541190 0
-88.57929475510 28.47228036030 0
-88.56913879470 28.47157434370 0
-88.55898300440 28.47086736220 0
-88.54882738430 28.47015941580 0
-88.53867193490 28.46945050450 0
-88.52851665610 28.46874062840 0
-88.51836154840 28.46802978750 0
-88.50820661180 28.46731798180 0
-88.49805184680 28.46660521120 0
-88.48789725330 28.46589147590 0
-88.47774283180 28.46517677590 0
-88.46758858240 28.46446111110 0
-88.45743450530 28.46374448160 0
-88.09200443380 28.43730348310 0
-88.08185689340 28.43655117280 0
-88.00068310450 28.43049798930 0
-87.99053720100 28.42973700400 0
-87.98039148060 28.42897505490 0
-87.97024594340 28.42821214200 0
-87.91952101400 28.42438312190 0
-87.90937658100 28.42361442680 0
-87.89923233290 28.42284476820 0
-91.30698305400 28.61762603870 0
-91.29679087990 28.61717925320 0
-91.28659881410 28.61673149880 0
-89.50486566950 28.52346421800 0
-89.49469627150 28.52284613520 0
-89.48452702280 28.52222708600 0
-89.47435792350 28.52160707040 0
-89.46418897390 28.52098608830 0
-89.00674487150 28.49204194250 0
-88.99658305470 28.49137652430 0
-88.98642139830 28.49071014050 0
-88.97625990260 28.49004279100 0
-88.96609856770 28.48937447610 0
-88.95593739400 28.48870519560 0
-88.94577638170 28.48803494950 0
-88.93561553090 28.48736373800 0
-88.92545484200 28.48669156100 0
-88.91529431510 28.48601841850 0
-88.90513395040 28.48534431050 0
-88.89497374830 28.48466923710 0
-88.88481370890 28.48399319830 0
-88.87465383240 28.48331619420 0
-88.86449411910 28.48263822460 0
-88.85433456920 28.48195928960 0
-88.84417518300 28.48127938940 0
-88.83401596060 28.48059852380 0
-88.82385690230 28.47991669290 0
-88.81369800830 28.47923389670 0
-88.80353927890 28.47855013520 0
-88.79338071430 28.47786540850 0
-88.78322231470 28.47717971650 0
-88.77306408030 28.47649305930 0
-88.76290601140 28.47580543700 0
-88.75274810810 28.47511684940 0
-88.74259037080 28.47442729670 0
-88.73243279960 28.47373677890 0
-88.72227539480 28.47304529590 0
-88.71211815660 28.47235284780 0
-88.70196108530 28.47165943460 0
-88.69180418100 28.47096505640 0
-88.68164744400 28.47026971310 0
-88.67149087450 28.46957340480 0
-88.66133447270 28.46887613150 0
-88.65117823890 28.46817789320 0
-88.64102217330 28.46747868990 0
-88.63086627620 28.46677852160 0
-88.62071054770 28.46607738840 0
-88.61055498810 28.46537529030 0
-88.60039959750 28.46467222730 0
-88.59024437640 28.46396819940 0
-88.58008932470 28.46326320670 0
-88.56993444290 28.46255724910 0
-88.55977973110 28.46185032660 0
-88.54962518960 28.46114243940 0
-88.53947081850 28.46043358740 0
-88.52931661810 28.45972377060 0
-88.51916258870 28.45901298900 0
-88.50900873040 28.45830124280 0
-88.49885504350 28.45758853180 0
-88.48870152820 28.45687485610 0
-88.47854818480 28.45616021580 0
-88.46839501340 28.45544461080 0
-87.99139423590 28.42072340150 0
-87.98124959080 28.41996151600 0
-87.97110512880 28.41919866670 0
-87.96096085030 28.41843485380 0
-87.92038557470 28.41536996580 0
-87.91024221660 28.41460133480 0
-87.90009904330 28.41383174030 0
-87.88995605500 28.41306118230 0
-91.29729564770 28.60814897550 0
-91.28710467220 28.60770125880 0
-91.27691380510 28.60725257310 0
-89.51573018540 28.51505887640 0
-89.50556172150 28.51444181180 0
-89.49539340650 28.51382378080 0
-89.48522524070 28.51320478340 0
-89.47505722440 28.51258481980 0
-89.46488935760 28.51196388970 0
-89.00749393270 28.48302216710 0
-88.99733319640 28.48235680450 0
-88.98717262050 28.48169047640 0
-88.97701220530 28.48102318290 0
-88.96685195090 28.48035492380 0
-88.95669185750 28.47968569930 0
-88.94653192550 28.47901550930 0
-88.93637215500 28.47834435390 0
-88.92621254620 28.47767223310 0
-88.91605309950 28.47699914690 0
-88.90589381490 28.47632509530 0
-88.89573469280 28.47565007840 0
-88.88557573340 28.47497409610 0
-88.87541693690 28.47429714850 0
-88.86525830350 28.47361923570 0
-88.85509983340 28.47294035750 0
-88.84494152700 28.47226051410 0
-88.83478338430 28.47157970540 0
-88.82462540570 28.47089793150 0
-88.81446759140 28.47021519240 0
-88.80430994160 28.46953148810 0
-88.79415245650 28.46884681860 0
-88.78399513630 28.46816118390 0
-88.77383798130 28.46747458420 0
-88.76368099180 28.46678701930 0
-88.75352416790 28.46609848930 0
-88.74336750980 28.46540899420 0
-88.73321101780 28.46471853410 0
-88.72305469220 28.46402710890 0
-88.71289853310 28.46333471870 0
-88.70274254080 28.46264136350 0
-88.69258671550 28.46194704330 0
-88.68243105740 28.46125175810 0
-88.67227556680 28.46055550800 0
-88.66212024390 28.45985829290 0
-88.65196508890 28.45916011290 0
-88.64181010200 28.45846096800 0
-88.63165528350 28.45776085830 0
-88.62150063360 28.45705978370 0
-88.61134615260 28.45635774420 0
-88.60119184060 28.45565473990 0
-88.59103769780 28.45495077090 0
-88.58088372460 28.45424583700 0
-88.57072992120 28.45353993840 0
-88.56057628760 28.45283307500 0
-88.55042282430 28.45212524690 0
-88.54026953140 28.45141645410 0
-88.53011640920 28.45070669660 0
-88.51996345780 28.44999597440 0
-88.50981067760 28.44928428760 0
-88.49965806860 28.44857163610 0
-88.48950563130 28.44785802000 0
-88.47935336570 28.44714343940 0
-87.99225108780 28.41170958150 0
-87.98210751770 28.41094775950 0
-87.97196413080 28.41018497380 0
-87.96182092720 28.40942122450 0
-87.95167790720 28.40865651170 0
-87.92124995090 28.40635659190 0
-87.91110766750 28.40558802500 0
-87.90096556880 28.40481849460 0
-87.89082365500 28.40404800080 0
-87.88068192630 28.40327654350 0
-91.28761042180 28.59867080820 0
-91.27742064470 28.59822216030 0
-91.26723097640 28.59777254360 0
-89.47575637560 28.50356235510 0
-89.46558959140 28.50294147710 0
-89.45542295710 28.50231963280 0
-88.99808317780 28.47333686960 0
-88.98792368220 28.47267059720 0
-88.97776434710 28.47200335940 0
-88.96760517290 28.47133515630 0
-88.95744615970 28.47066598770 0
-88.94728730770 28.46999585380 0
-88.93712861730 28.46932475450 0
-88.92697008850 28.46865268990 0
-88.91681172170 28.46797965990 0
-88.90665351700 28.46730566470 0
-88.89649547470 28.46663070420 0
-88.88633759500 28.46595477850 0
-88.87617987820 28.46527788750 0
-88.86602232450 28.46460003120 0
-88.85586493410 28.46392120980 0
-88.84570770720 28.46324142320 0
-88.83555064400 28.46256067140 0
-88.82539374490 28.46187895450 0
-88.81523701000 28.46119627250 0
-88.80508043950 28.46051262530 0
-88.79492403370 28.45982801300 0
-88.78476779280 28.45914243570 0
-88.77461171700 28.45845589330 0
-88.76445580660 28.45776838580 0
-88.75430006170 28.45707991340 0
-88.74414448270 28.45639047590 0
-88.73398906970 28.45570007350 0
-88.72383382300 28.45500870610 0
-88.71367874280 28.45431637370 0
-88.70352382930 28.45362307640 0
-88.69336908270 28.45292881420 0
-88.68321450340 28.45223358710 0
-88.67306009140 28.45153739510 0
-88.66290584710 28.45084023830 0
-88.65275177070 28.45014211660 0
-88.64259786230 28.44944303020 0
-88.63244412230 28.44874297890 0
-88.62229055080 28.44804196280 0
-88.61213714800 28.44733998200 0
-88.60198391430 28.44663703640 0
-88.59183084980 28.44593312610 0
-88.58167795480 28.44522825110 0
-88.57152522940 28.44452241140 0
-88.56137267400 28.44381560710 0
-88.55122028870 28.44310783810 0
-88.54106807370 28.44239910450 0
-88.53091602940 28.44168940620 0
-88.52076415590 28.44097874340 0
-88.51061245340 28.44026711600 0
-88.50046092220 28.43955452400 0
-88.49030956250 28.43884096750 0
-87.98296526160 28.40193378510 0
-87.97282294950 28.40117106300 0
-87.96268082060 28.40040737740 0
-87.95253887530 28.39964272830 0
-87.93225553610 28.39811053960 0
-87.92211414270 28.39734300010 0
-87.91197293370 28.39657449720 0
-87.90183190930 28.39580503090 0
-87.89169106980 28.39503460120 0
-87.88155041550 28.39426320820 0
-91.28811606300 28.58964014690 0
-91.27792737570 28.58919153680 0
-91.26773879700 28.58874195790 0
-91.25755032730 28.58829141040 0
-89.46628967550 28.49391885010 0
-89.45612412350 28.49329705790 0
-88.98867458320 28.46365050260 0
-88.97851632820 28.46298332060 0
-88.96835823390 28.46231517330 0
-88.95820030060 28.46164606070 0
-88.94804252850 28.46097598270 0
-88.93788491780 28.46030493950 0
-88.92772746880 28.45963293110 0
-88.91757018170 28.45895995740 0
-88.90741305670 28.45828601850 0
-88.89725609400 28.45761111440 0
-88.88709929380 28.45693524510 0
-88.87694265650 28.45625841070 0
-88.86678618220 28.45558061110 0
-88.85662987120 28.45490184640 0
-88.84647372360 28.45422211660 0
-88.83631773980 28.45354142170 0
-88.82616191980 28.45285976180 0
-88.81600626410 28.45217713670 0
-88.80585077270 28.45149354670 0
-88.79569544600 28.45080899160 0
-88.78554028410 28.45012347150 0
-88.77538528730 28.44943698650 0
-88.76523045580 28.44874953650 0
-88.75507578980 28.44806112150 0
-88.74492128960 28.44737174160 0
-88.73476695530 28.44668139690 0
-88.72461278730 28.44599008720 0
-88.71445878570 28.44529781260 0
-88.70430495080 28.44460457320 0
-88.69415128280 28.44391036900 0
-88.68399778200 28.44321520000 0
-88.67384444840 28.44251906610 0
-88.66369128250 28.44182196750 0
-88.65353828440 28.44112390420 0
-88.64338545430 28.44042487600 0
-88.63323279240 28.43972488320 0
