POINT_X         POINT_Y        POINT_Z
-88.08631037930 28.98999397410 0
-88.07609596850 28.98924217230 0
-88.06588174130 28.98848940170 0
-88.05566769790 28.98773566220 0
-88.04545383830 28.98698095390 0
-88.03524016300 28.98622527680 0
-88.02502667210 28.98546863080 0
-87.83100569360 28.97090831330 0
-87.82079593970 28.97013229570 0
-87.81058637510 28.96935530970 0
-87.80037700000 28.96857735540 0
-87.79016781460 28.96779843280 0
-87.77995881920 28.96701854190 0
-87.76975001400 28.96623768270 0
-87.75954139930 28.96545585520 0
-87.74933297510 28.96467305950 0
-87.73912474190 28.96388929560 0
-87.72891669980 28.96310456350 0
-87.71870884900 28.96231886330 0
-87.70850118980 28.96153219490 0
-87.69829372240 28.96074455830 0
-87.68808644700 28.95995595370 0
-87.67787936390 28.95916638100 0
-87.66767247330 28.95837584020 0
-87.65746577550 28.95758433130 0
-87.64725927050 28.95679185450 0
-87.63705295880 28.95599840960 0
-87.60643518500 28.95361226730 0
-87.59622964830 28.95281495070 0
-87.58602430600 28.95201666620 0
-87.57581915820 28.95121741380 0
-87.56561420520 28.95041719360 0
-87.55540944720 28.94961600560 0
-87.54520488450 28.94881384970 0
-87.53500051720 28.94801072610 0
-90.45087192430 29.12864395090 0
-90.44062246570 29.12811650570 0
-90.43037313660 29.12758808760 0
-90.42012393730 29.12705869670 0
-90.40987486790 29.12652833290 0
-90.39962592870 29.12599699630 0
-90.33813504050 29.12278854810 0
-90.31763912990 29.12171128330 0
-90.27664889840 29.11954508160 0
-90.10246438220 29.11016512010 0
-90.09221945820 29.10960460550 0
-90.08197467170 29.10904311850 0
-89.85662462970 29.09644442960 0
-89.84638307040 29.09586058260 0
-89.83614165420 29.09527576370 0
-89.82590038140 29.09468997280 0
-89.81565925220 29.09410320990 0
-89.80541826690 29.09351547510 0
-89.79517742560 29.09292676840 0
-89.76445576850 29.09115481690 0
-89.75421550590 29.09056222270 0
-89.08892071460 29.04995977860 0
-89.03777145470 29.04666657650 0
-89.02754208660 29.04600502410 0
-89.01731288040 29.04534250110 0
-88.85366778440 29.03461014560 0
-88.84344136550 29.03393112510 0
-88.83321511260 29.03325113440 0
-88.82298902600 29.03257017330 0
-88.81276310600 29.03188824200 0
-88.80253735270 29.03120534050 0
-88.79231176630 29.03052146880 0
-88.78208634720 29.02983662690 0
-88.77186109550 29.02915081490 0
-88.76163601150 29.02846403270 0
-88.75141109540 29.02777628040 0
-88.74118634750 29.02708755790 0
-88.73096176800 29.02639786540 0
-88.72073735700 29.02570720280 0
-88.71051311490 29.02501557020 0
-88.70028904190 29.02432296750 0
-88.69006513820 29.02362939490 0
-88.67984140400 29.02293485220 0
-88.66961783960 29.02223933960 0
-88.65939444520 29.02154285700 0
-88.64917122110 29.02084540440 0
-88.63894816740 29.02014698200 0
-88.62872528450 29.01944758960 0
-88.61850257240 29.01874722740 0
-88.60828003150 29.01804589530 0
-88.59805766210 29.01734359340 0
-88.58783546420 29.01664032160 0
-88.57761343830 29.01593608010 0
-88.56739158440 29.01523086880 0
-88.55716990290 29.01452468770 0
-88.54694839390 29.01381753680 0
-88.53672705770 29.01310941630 0
-88.52650589450 29.01240032600 0
-88.51628490460 29.01169026610 0
-88.50606408820 29.01097923640 0
-88.49584344550 29.01026723720 0
-88.48562297680 29.00955426830 0
-88.47540268220 29.00884032980 0
-88.46518256210 29.00812542170 0
-88.45496261660 29.00740954410 0
-88.44474284600 29.00669269690 0
-88.43452325050 29.00597488020 0
-88.42430383040 29.00525609390 0
-88.41408458580 29.00453633820 0
-88.40386551700 29.00381561300 0
-88.39364662430 29.00309391840 0
-88.38342790790 29.00237125430 0
-88.37320936790 29.00164762080 0
-88.36299100470 29.00092301790 0
-88.35277281850 29.00019744570 0
-88.34255480940 28.99947090410 0
-88.33233697780 28.99874339320 0
-88.32211932390 28.99801491300 0
-88.31190184780 28.99728546340 0
-88.30168454990 28.99655504460 0
-88.29146743030 28.99582365660 0
-88.28125048940 28.99509129930 0
-88.27103372720 28.99435797280 0
-88.26081714410 28.99362367720 0
-88.25060074030 28.99288841230 0
-88.24038451600 28.99215217830 0
-88.23016847140 28.99141497520 0
-88.21995260680 28.99067680300 0
-88.20973692240 28.98993766160 0
-88.19952141850 28.98919755120 0
-88.18930609520 28.98845647180 0
-88.17909095290 28.98771442330 0
-88.16887599170 28.98697140580 0
-88.15866121180 28.98622741940 0
-88.14844661350 28.98548246390 0
-88.13823219710 28.98473653950 0
-88.12801796270 28.98398964620 0
-88.11780391060 28.98324178400 0
-88.10759004100 28.98249295290 0
-88.09737635420 28.98174315290 0
-88.08716285040 28.98099238410 0
-88.07694952980 28.98024064650 0
-88.06673639260 28.97948794000 0
-88.05652343910 28.97873426480 0
-88.04631066950 28.97797962080 0
-88.03609808400 28.97722400810 0
-87.83188539920 28.96190834950 0
-87.82167673400 28.96113239790 0
-87.81146825790 28.96035547810 0
-87.80125997130 28.95957759010 0
-87.79105187440 28.95879873380 0
-87.78084396730 28.95801890930 0
-87.77063625040 28.95723811660 0
-87.76042872390 28.95645635570 0
-87.75022138790 28.95567362660 0
-87.74001424280 28.95488992950 0
-87.72980728870 28.95410526420 0
-87.71960052590 28.95331963080 0
-87.70939395460 28.95253302940 0
-87.69918757510 28.95174545990 0
-87.68898138750 28.95095692230 0
-87.67877539220 28.95016741680 0
-87.66856958930 28.94937694330 0
-87.65836397900 28.94858550180 0
-87.64815856160 28.94779309240 0
-87.59713437630 28.94381652710 0
-87.58693012110 28.94301831050 0
-87.57672606040 28.94221912610 0
-87.56652219450 28.94141897390 0
-87.55631852350 28.94061785410 0
-87.54611504770 28.93981576640 0
-90.45147102550 29.11962952440 0
-90.44122266840 29.11910212450 0
-90.43097444080 29.11857375180 0
-90.42072634290 29.11804440640 0
-90.41047837490 29.11751408810 0
-90.40023053700 29.11698279710 0
-90.34899330810 29.11431175150 0
-90.33874625600 29.11377462430 0
-90.29775936810 29.11161638930 0
-90.27726671960 29.11053143620 0
-90.21579197880 29.10725323610 0
-90.11334487220 29.10171177370 0
-90.10310091100 29.10115227950 0
-90.09285708710 29.10059181290 0
-89.85728754730 29.08743276550 0
-89.84704708700 29.08684896850 0
-89.83680676970 29.08626419970 0
-89.82656659580 29.08567845900 0
-89.81632656540 29.08509174650 0
-89.80608667890 29.08450406210 0
-89.79584693630 29.08391540580 0
-89.76512857520 29.08214360620 0
-89.74465039220 29.08095754760 0
-89.08966592130 29.04095209440 0
-89.04875057190 29.03831969910 0
-89.03852213730 29.03765917380 0
-89.02829386430 29.03699767800 0
-89.01806575310 29.03633521170 0
-88.84421284480 29.02492481100 0
-88.83398768590 29.02424487830 0
-88.82376269330 29.02356397550 0
-88.81353786720 29.02288210240 0
-88.80331320770 29.02219925930 0
-88.79308871520 29.02151544600 0
-88.78286438980 29.02083066260 0
-88.77264023180 29.02014490920 0
-88.76241624150 29.01945818560 0
-88.75219241900 29.01877049210 0
-88.74196876460 29.01808182850 0
-88.73174527860 29.01739219490 0
-88.72152196110 29.01670159130 0
-88.71129881230 29.01601001770 0
-88.70107583270 29.01531747420 0
-88.69085302220 29.01462396070 0
-88.68063038130 29.01392947740 0
-88.67040791000 29.01323402410 0
-88.66018560880 29.01253760100 0
-88.64996347770 29.01184020800 0
-88.63974151700 29.01114184520 0
-88.62951972700 29.01044251260 0
-88.61929810780 29.00974221020 0
-88.60907665980 29.00904093790 0
-88.59885538310 29.00833869600 0
-88.58863427800 29.00763548430 0
-88.57841334470 29.00693130280 0
-88.56819258340 29.00622615170 0
-88.55797199440 29.00552003090 0
-88.54775157790 29.00481294040 0
-88.53753133420 29.00410488030 0
-88.52731126340 29.00339585060 0
-88.51709136580 29.00268585120 0
-88.50687164170 29.00197488230 0
-88.49665209120 29.00126294380 0
-88.48643271470 29.00055003580 0
-88.47621351220 28.99983615820 0
-88.46599448410 28.99912131110 0
-88.45577563070 28.99840549460 0
-88.44555695200 28.99768870850 0
-88.43533844840 28.99697095300 0
-88.42512012010 28.99625222810 0
-88.41490196730 28.99553253380 0
-88.40468399020 28.99481187010 0
-88.39446618920 28.99409023710 0
-88.38424856430 28.99336763460 0
-88.37403111590 28.99264406290 0
-88.36381384420 28.99191952180 0
-88.35359674940 28.99119401150 0
-88.34337983170 28.99046753190 0
-88.33316309140 28.98974008300 0
-88.32294652880 28.98901166490 0
-88.31273014390 28.98828227760 0
-88.30251393710 28.98755192110 0
-88.29229790870 28.98682059540 0
-88.28208205870 28.98608830060 0
-88.27186638750 28.98535503660 0
-88.26165089530 28.98462080360 0
-88.25143558240 28.98388560140 0
-88.24122044890 28.98314943020 0
-88.23100549500 28.98241228990 0
-88.22079072110 28.98167418060 0
-88.21057612740 28.98093510230 0
-88.20036171400 28.98019505500 0
-88.19014748130 28.97945403870 0
-88.17993342940 28.97871205350 0
-88.16971955850 28.97796909940 0
-88.15950586900 28.97722517630 0
-88.14929236100 28.97648028440 0
-88.13907903480 28.97573442360 0
-88.12886589060 28.97498759390 0
-88.11865292860 28.97423979540 0
-88.10844014900 28.97349102810 0
-88.09822755220 28.97274129210 0
-88.08801513830 28.97199058720 0
-88.07780290750 28.97123891360 0
-88.06759086020 28.97048627130 0
-87.87359711040 28.95600203740 0
-87.83276491590 28.95290817800 0
-87.82255733900 28.95213229260 0
-87.81234995130 28.95135543890 0
-87.80214275290 28.95057761710 0
-87.79193574420 28.94979882710 0
-87.78172892530 28.94901906890 0
-87.77152229640 28.94823834270 0
-87.76131585790 28.94745664830 0
-87.75110960990 28.94667398590 0
-87.74090355260 28.94589035540 0
-87.73069768640 28.94510575690 0
-87.72049201130 28.94432019040 0
-87.71028652770 28.94353365590 0
-87.70008123580 28.94274615340 0
-87.68987613590 28.94195768300 0
-87.67967122800 28.94116824460 0
-87.66946651250 28.94037783830 0
-87.65926198970 28.93958646420 0
-87.64905765960 28.93879412220 0
-87.59803890990 28.93481789510 0
-87.58783574170 28.93401974640 0
-87.57763276790 28.93322063000 0
-87.56742998880 28.93242054590 0
-87.55722740460 28.93161949410 0
-90.46231738240 29.11114127830 0
-90.45206999750 29.11061489640 0
-90.44182274170 29.11008754180 0
-90.43157561540 29.10955921440 0
-90.42132861860 29.10902991440 0
-90.41108175180 29.10849964170 0
-90.40083501500 29.10796839630 0
-90.33935733980 29.10476049870 0
-90.29837485490 29.10260244890 0
-90.28812956480 29.10206050510 0
-90.26763938370 29.10097370010 0
-90.25739449310 29.10042883900 0
-90.11398016390 29.09269868280 0
-90.10373730260 29.09213923660 0
-90.05252505830 29.08932742250 0
-90.04228302350 29.08876214320 0
-89.91938948250 29.08190297080 0
-89.85795032210 29.07842089860 0
-89.84771096050 29.07783715170 0
-89.83747174190 29.07725243300 0
-89.82723266660 29.07666674250 0
-89.81699373480 29.07608008020 0
-89.75556317100 29.07253969980 0
-89.74532525040 29.07194623540 0
-89.12109587930 29.03390814250 0
-89.04949999810 29.02931203530 0
-89.02904548010 29.02799012720 0
-89.01881846370 29.02732771750 0
-89.00859160920 29.02666433740 0
-88.86543278570 29.01727513060 0
-88.84498415800 29.01591829180 0
-88.83476009300 29.01523841720 0
-88.82453619410 29.01455757250 0
-88.81431246160 29.01387575770 0
-88.80408889580 29.01319297280 0
-88.79386549690 29.01250921790 0
-88.78364226500 29.01182449300 0
-88.77341920050 29.01113879810 0
-88.76319630360 29.01045213330 0
-88.75297357450 29.00976449840 0
-88.74275101340 29.00907589360 0
-88.73252862060 29.00838631890 0
-88.72230639630 29.00769577430 0
-88.71208434070 29.00700425970 0
-88.70186245420 29.00631177540 0
-88.69164073680 29.00561832110 0
-88.68141918880 29.00492389700 0
-88.67119781050 29.00422850320 0
-88.66097660210 29.00353213950 0
-88.65075556380 29.00283480600 0
-88.64053469590 29.00213650280 0
-88.63031399860 29.00143722990 0
-88.62009347210 29.00073698720 0
-88.60987311660 29.00003577490 0
-88.59965293250 28.99933359280 0
-88.58943291990 28.99863044110 0
-88.57921307900 28.99792631980 0
-88.56899341010 28.99722122880 0
-88.55877391350 28.99651516830 0
-88.54855458930 28.99580813820 0
-88.53833543770 28.99510013850 0
-88.52811645910 28.99439116920 0
-88.51789765360 28.99368123040 0
-88.50767902160 28.99297032220 0
-88.49746056310 28.99225844440 0
-88.48724227840 28.99154559720 0
-88.47702416790 28.99083178050 0
-88.46680623160 28.99011699440 0
-88.45658846990 28.98940123890 0
-88.44637088290 28.98868451400 0
-88.43615347100 28.98796681980 0
-88.42593623430 28.98724815620 0
-88.41571917300 28.98652852320 0
-88.40550228740 28.98580792100 0
-88.39528557780 28.98508634950 0
-88.38506904430 28.98436380870 0
-88.37485268730 28.98364029860 0
-88.36463650680 28.98291581930 0
-88.35442050320 28.98219037090 0
-88.34420467670 28.98146395320 0
-88.33398902750 28.98073656630 0
-88.32377355580 28.98000821030 0
-88.31355826190 28.97927888520 0
-88.30334314610 28.97854859100 0
-88.29312820840 28.97781732770 0
-88.28291344930 28.97708509530 0
-88.27269886880 28.97635189380 0
-88.26248446730 28.97561772330 0
-88.25227024500 28.97488258390 0
-88.24205620210 28.97414647540 0
-88.23184233880 28.97340939790 0
-88.22162865530 28.97267135150 0
-88.21141515200 28.97193233620 0
-88.20120182890 28.97119235200 0
-88.19098868640 28.97045139890 0
-88.18077572480 28.96970947690 0
-88.17056294410 28.96896658600 0
-88.16035034470 28.96822272640 0
-88.15013792670 28.96747789790 0
-88.13992569050 28.96673210060 0
-88.12971363620 28.96598533460 0
-88.11950176410 28.96523759980 0
-88.10929007440 28.96448889630 0
-88.09907856730 28.96373922410 0
-88.08886724310 28.96298858320 0
-88.07865610190 28.96223697370 0
-87.83364424370 28.94390779880 0
-87.82343775490 28.94313197930 0
-87.81323145530 28.94235519180 0
-87.80302534490 28.94157743610 0
-87.79281942410 28.94079871240 0
-87.78261369310 28.94001902060 0
-87.77240815210 28.93923836080 0
-87.76220280130 28.93845673290 0
-87.75199764100 28.93767413710 0
-87.74179267140 28.93689057330 0
-87.73158789280 28.93610604150 0
-87.72138330530 28.93532054180 0
-87.71117890920 28.93453407420 0
-87.70097470470 28.93374663870 0
-87.69077069200 28.93295823530 0
-87.68056687150 28.93216886410 0
-87.67036324320 28.93137852510 0
-87.66015980750 28.93058721830 0
-87.64995656460 28.92979494370 0
-90.46291512420 29.10212640340 0
-90.45266884030 29.10160006670 0
-90.44242268560 29.10107275730 0
-90.43217666030 29.10054447530 0
-90.42193076450 29.10001522060 0
-90.33996829180 29.09574617120 0
-90.26825803890 29.09195969740 0
-90.23752706900 29.09032233700 0
-90.12485721730 29.08424381560 0
-90.11461531870 29.08368538950 0
-90.10437355710 29.08312599120 0
-89.86885135990 29.06999155390 0
-89.85861295410 29.06940882870 0
-89.84837469090 29.06882513190 0
-89.83813657080 29.06824046320 0
-89.82789859390 29.06765482290 0
-89.80742307080 29.06648062710 0
-89.75623678590 29.06352813370 0
-89.74599996330 29.06293472010 0
-89.40826775590 29.04280711940 0
-89.14229269670 29.02620420800 0
-89.10138290250 29.02359167230 0
-89.07070223670 29.02162208030 0
-89.02979693420 29.01898237160 0
-89.01957101230 29.01832001850 0
-89.00934525230 29.01765669500 0
-88.87642521420 29.00894519660 0
-88.85597844270 29.00759041380 0
-88.84575530530 29.00691156720 0
-88.83553233380 29.00623175070 0
-88.82530952850 29.00555096410 0
-88.81508688950 29.00486920750 0
-88.80486441700 29.00418648100 0
-88.79464211150 29.00350278450 0
-88.78441997290 29.00281811800 0
-88.77419800170 29.00213248160 0
-88.76397619790 29.00144587540 0
-88.75375456190 29.00075829920 0
-88.74353309390 29.00006975320 0
-88.73331179420 28.99938023730 0
-88.72309066280 28.99868975160 0
-88.71286970020 28.99799829610 0
-88.70264890640 28.99730587090 0
-88.69242828190 28.99661247580 0
-88.68220782660 28.99591811100 0
-88.67198754100 28.99522277650 0
-88.66176742530 28.99452647220 0
-88.65154747960 28.99382919820 0
-88.64132770420 28.99313095460 0
-88.63110809940 28.99243174130 0
-88.62088866530 28.99173155840 0
-88.61066940220 28.99103040590 0
-88.60045031040 28.99032828380 0
-88.59023139000 28.98962519210 0
-88.58001264140 28.98892113080 0
-88.56979406460 28.98821610000 0
-88.55957566010 28.98751009970 0
-88.54935742790 28.98680312980 0
-88.53913936840 28.98609519050 0
-88.52892148170 28.98538628170 0
-88.51870376810 28.98467640350 0
-88.50848622780 28.98396555590 0
-88.49826886110 28.98325373880 0
-88.48805166810 28.98254095240 0
-88.47783464920 28.98182719660 0
-88.46761780450 28.98111247150 0
-88.45740113430 28.98039677700 0
-88.44718463890 28.97968011320 0
-88.43696831830 28.97896248020 0
-88.42675217300 28.97824387780 0
-88.41653620300 28.97752430630 0
-88.40632040870 28.97680376550 0
-88.39610479030 28.97608225540 0
-88.38588934800 28.97535977620 0
-88.37567408200 28.97463632790 0
-88.36545899250 28.97391191030 0
-88.35524407990 28.97318652370 0
-88.34502934430 28.97246016790 0
-88.33481478590 28.97173284310 0
-88.32460040510 28.97100454920 0
-88.31438620190 28.97027528620 0
-88.30417217670 28.96954505420 0
-88.29395832970 28.96881385320 0
-88.28374466120 28.96808168320 0
-88.27353117120 28.96734854420 0
-88.26331786020 28.96661443630 0
-88.25310472820 28.96587935950 0
-88.24289177560 28.96514331370 0
-88.23267900260 28.96440629910 0
-88.22246640940 28.96366831560 0
-88.21225399620 28.96292936320 0
-88.20204176330 28.96218944200 0
-88.19182971080 28.96144855200 0
-88.18161783910 28.96070669320 0
-88.17140614840 28.95996386570 0
-88.16119463880 28.95922006940 0
-88.15098331070 28.95847530430 0
-88.14077216420 28.95772957060 0
-88.13056119960 28.95698286820 0
-88.12035041720 28.95623519710 0
-88.11013981700 28.95548655730 0
-88.09992939950 28.95473694900 0
-88.08971916470 28.95398637200 0
-87.83452338260 28.93490721150 0
-87.82431798180 28.93413145810 0
-87.81411277000 28.93335473660 0
-87.80390774740 28.93257704720 0
-87.79370291430 28.93179838970 0
-87.78349827100 28.93101876420 0
-87.77329381760 28.93023817070 0
-87.76308955430 28.92945660940 0
-87.75288548150 28.92867408010 0
-87.74268159940 28.92789058290 0
-87.73247790800 28.92710611790 0
-87.72227440780 28.92632068500 0
-87.71207109900 28.92553428420 0
-87.70186798160 28.92474691570 0
-87.69166505610 28.92395857940 0
-87.68146232260 28.92316927530 0
-87.67125978130 28.92237900340 0
-87.66105743260 28.92158776390 0
-87.65085527650 28.92079555660 0
-90.99643426610 29.11913794800 0
-90.46351273710 29.09311132660 0
-90.45326755410 29.09258503500 0
-90.44302250020 29.09205777080 0
-90.43277757560 29.09152953410 0
-90.34057911210 29.08673164150 0
-90.29960543040 29.08457396180 0
-90.28936234090 29.08403211090 0
-90.27911938420 29.08348928780 0
-90.26887656070 29.08294549230 0
-90.23814889080 29.08130827230 0
-90.13573207160 29.07578767810 0
-90.12549113580 29.07523027190 0
-90.11525033670 29.07467189360 0
-89.93093958010 29.06445487640 0
-89.92070142120 29.06387803150 0
-89.87975020090 29.06156093460 0
-89.86951275080 29.06097923100 0
-89.85927544330 29.06039655580 0
-89.84903827840 29.05981290890 0
-89.83880125650 29.05922829030 0
-89.82856437780 29.05864270010 0
-89.81832764250 29.05805613830 0
-89.80809105080 29.05746860490 0
-89.77738214010 29.05570017510 0
-89.76714612540 29.05510875540 0
-89.73643895130 29.05332866720 0
-89.08167478510 29.01327133920 0
-89.07144915150 29.01261389420 0
-89.06122367860 29.01195547890 0
-89.05099836670 29.01129609330 0
-89.04077321600 29.01063573730 0
-89.03054822660 29.00997441100 0
-89.02032339900 29.00931211450 0
-89.01009873320 29.00864884760 0
-88.99987422950 29.00798461060 0
-88.85674833070 28.99858342580 0
-88.84652628670 28.99790463720 0
-88.83630440860 28.99722487870 0
-88.82608269650 28.99654415020 0
-88.81586115070 28.99586245180 0
-88.80563977150 28.99517978350 0
-88.79541855900 28.99449614540 0
-88.78519751350 28.99381153740 0
-88.77497663530 28.99312595950 0
-88.76475592450 28.99243941180 0
-88.75453538140 28.99175189430 0
-88.74431500630 28.99106340710 0
-88.73409479930 28.99037395000 0
-88.72387476070 28.98968352330 0
-88.71365489070 28.98899212680 0
-88.70343518960 28.98829976050 0
-88.69321565760 28.98760642460 0
-88.68299629490 28.98691211910 0
-88.67277710170 28.98621684380 0
-88.66255807840 28.98552059900 0
-88.65233922510 28.98482338450 0
-88.64212054200 28.98412520050 0
-88.63190202940 28.98342604680 0
-88.62168368750 28.98272592360 0
-88.61146551660 28.98202483090 0
-88.60124751680 28.98132276860 0
-88.59102968850 28.98061973690 0
-88.58081203180 28.97991573570 0
-88.57059454700 28.97921076500 0
-88.56037723430 28.97850482480 0
-88.55016009390 28.97779791530 0
-88.53994312610 28.97709003640 0
-88.52972633110 28.97638118800 0
-88.51950970920 28.97567137030 0
-88.50929326050 28.97496058330 0
-88.49907698530 28.97424882690 0
-88.48886088380 28.97353610130 0
-88.47864495630 28.97282240630 0
-88.46842920300 28.97210774210 0
-88.45821362410 28.97139210860 0
-88.44799821990 28.97067550590 0
-88.43778299050 28.96995793410 0
-88.42756793630 28.96923939300 0
-88.41735305740 28.96851988270 0
-88.40713835410 28.96779940330 0
-88.39692382670 28.96707795480 0
-88.38670947520 28.96635553720 0
-88.37649530010 28.96563215040 0
-88.36628130150 28.96490779470 0
-88.35606747960 28.96418246980 0
-88.34585383460 28.96345617590 0
-88.33564036690 28.96272891310 0
-88.32542707660 28.96200068120 0
-88.31521396400 28.96127148040 0
-88.30500102920 28.96054131060 0
-88.29478827260 28.95981017190 0
-88.28457569440 28.95907806420 0
-88.27436329470 28.95834498770 0
-88.26415107390 28.95761094230 0
-88.25393903210 28.95687592810 0
-88.24372716960 28.95613994500 0
-88.23351548670 28.95540299320 0
-88.22330398340 28.95466507250 0
-88.21309266020 28.95392618310 0
-88.20288151710 28.95318632490 0
-88.19267055450 28.95244549800 0
-88.18245977260 28.95170370240 0
-88.17224917150 28.95096093810 0
-88.16203875160 28.95021720510 0
-88.15182851310 28.94947250350 0
-88.14161845610 28.94872683320 0
-88.13140858100 28.94798019440 0
-88.12119888790 28.94723258690 0
-88.11098937710 28.94648401090 0
-88.10078004890 28.94573446640 0
-87.83540233270 28.92590641620 0
-87.82519801960 28.92513072870 0
-87.81499389540 28.92435407330 0
-87.80478996040 28.92357644990 0
-87.79458621480 28.92279785870 0
-87.78438265890 28.92201829950 0
-87.77417929280 28.92123777240 0
-87.76397611690 28.92045627750 0
-87.75377313140 28.91967381470 0
-87.74357033640 28.91889038420 0
-87.73336773220 28.91810598580 0
-87.72316531910 28.91732061970 0
-87.71296309720 28.91653428580 0
-87.70276106680 28.91574698420 0
-87.69255922820 28.91495871480 0
-87.68235758150 28.91416947780 0
-87.67215612700 28.91337927320 0
-87.66195486490 28.91258810080 0
-87.65175379550 28.91179596090 0
-90.99697446260 29.11012043610 0
-90.44362218540 29.08304258220 0
-90.43337836130 29.08251439080 0
-90.37191814480 29.07932482130 0
-90.36167523220 29.07878982310 0
-90.30022051920 29.07555941470 0
-90.24901190180 29.07284067050 0
-90.13636475420 29.06677388390 0
-90.12612491770 29.06621652540 0
-90.10564565460 29.06509889260 0
-89.92135717850 29.05486525720 0
-89.91112025920 29.05428749010 0
-89.88041035120 29.05254835860 0
-89.87017399920 29.05196670490 0
-89.85993778970 29.05138407950 0
-89.84970172290 29.05080048260 0
-89.79852353700 29.04786792450 0
-89.78828833110 29.04727849840 0
-89.77805326950 29.04668810080 0
-89.28694461150 29.01720688280 0
-89.27671690780 29.01656890320 0
-89.14377104140 29.00818684800 0
-89.13354554300 29.00753528120 0
-89.09264514450 29.00491931040 0
-89.07219590550 29.00360550310 0
-89.06197152690 29.00294714400 0
-89.05174730920 29.00228781460 0
-89.04152325260 29.00162751500 0
-89.03129935740 29.00096624520 0
-89.02107562380 29.00030400520 0
-89.01085205200 28.99964079500 0
-89.00062864230 28.99897661460 0
-88.85751805320 28.98957623220 0
-88.84729710230 28.98889750160 0
-88.83707631730 28.98821780100 0
-88.82685569820 28.98753713070 0
-88.81663524540 28.98685549040 0
-88.80641495910 28.98617288040 0
-88.79619483950 28.98548930060 0
-88.78597488690 28.98480475090 0
-88.77575510140 28.98411923160 0
-88.76553548330 28.98343274240 0
-88.75531603290 28.98274528360 0
-88.74509675040 28.98205685510 0
-88.73487763600 28.98136745680 0
-88.72465868990 28.98067708890 0
-88.71443991240 28.97998575140 0
-88.70422130370 28.97929344420 0
-88.69400286400 28.97860016750 0
-88.68378459360 28.97790592110 0
-88.67356649270 28.97721070520 0
-88.66334856150 28.97651451970 0
-88.65313080030 28.97581736470 0
-88.64291320930 28.97511924010 0
-88.63269578870 28.97442014610 0
-88.62247853880 28.97372008260 0
-88.61226145980 28.97301904960 0
-88.60204455190 28.97231704720 0
-88.59182781530 28.97161407540 0
-88.58161125040 28.97091013420 0
-88.57139485720 28.97020522360 0
-88.56117863620 28.96949934370 0
-88.55096258740 28.96879249440 0
-88.54074671110 28.96808467580 0
-88.53053100750 28.96737588790 0
-88.52031547700 28.96666613070 0
-88.51010011960 28.96595540420 0
-88.49988493570 28.96524370850 0
-88.48966992550 28.96453104360 0
-88.47945508920 28.96381740940 0
-88.46924042700 28.96310280610 0
-88.45902593920 28.96238723360 0
-88.44881162600 28.96167069200 0
-88.43859748760 28.96095318130 0
-88.42838352430 28.96023470140 0
-88.41816973620 28.95951525250 0
-88.40795612370 28.95879483440 0
-88.39774268700 28.95807344740 0
-88.38752942630 28.95735109130 0
-88.37731634170 28.95662776620 0
-88.36710343360 28.95590347210 0
-88.35689070220 28.95517820900 0
-88.34667814780 28.95445197700 0
-88.33646577040 28.95372477610 0
-88.32625357050 28.95299660630 0
-88.31604154810 28.95226746750 0
-88.30582970360 28.95153735990 0
-88.29561803720 28.95080628350 0
-88.28540654900 28.95007423820 0
-88.27519523940 28.94934122410 0
-88.26498410860 28.94860724120 0
-88.25477315670 28.94787228960 0
-88.24456238410 28.94713636920 0
-88.23435179100 28.94639948000 0
-88.22414137750 28.94566162220 0
-88.21393114390 28.94492279570 0
-88.20372109050 28.94418300050 0
-88.19351121750 28.94344223670 0
-88.18330152510 28.94270050420 0
-88.17309201350 28.94195780310 0
-88.16288268300 28.94121413340 0
-88.15267353380 28.94046949520 0
-88.14246456620 28.93972388840 0
-88.13225578030 28.93897731310 0
-88.12204717640 28.93822976930 0
-88.11183875470 28.93748125700 0
-88.10163051550 28.93673177620 0
-87.85668811140 28.91845375180 0
-87.84648450850 28.91768006610 0
-87.83628109410 28.91690541250 0
-87.82607786840 28.91612979100 0
-87.81587483160 28.91535320160 0
-87.80567198390 28.91457564430 0
-87.79546932560 28.91379711920 0
-87.78526685690 28.91301762630 0
-87.77506457800 28.91223716560 0
-87.76486248920 28.91145573710 0
-87.75466059060 28.91067334080 0
-87.74445888260 28.90988997680 0
-87.73425736530 28.90910564510 0
-87.72405603900 28.90832034570 0
-87.71385490390 28.90753407860 0
-87.70365396030 28.90674684390 0
-87.69345320830 28.90595864160 0
-87.68325264820 28.90516947160 0
-87.67305228020 28.90437933410 0
-87.66285210460 28.90358822900 0
-87.65265212160 28.90279615630 0
-90.99751454270 29.10110272290 0
-90.45446459440 29.07455436520 0
-90.44422174140 29.07402719140 0
-90.43397901760 29.07349904520 0
-90.42373642330 29.07296992670 0
-90.41349395870 29.07243983580 0
-90.24963235610 29.06382615380 0
-90.14723617430 29.05831622560 0
-89.93224875710 29.04642902570 0
-89.92201279470 29.04585227960 0
-89.91177697340 29.04527456190 0
-89.89130575550 29.04411621170 0
-89.88107035930 29.04353557930 0
-89.87083510520 29.04295397530 0
-89.81966097550 29.04003138280 0
-89.80942657930 29.03944395000 0
-89.79919232690 29.03885554560 0
-89.17518414020 29.00112657190 0
-89.09338954970 28.99591060180 0
-89.06271921430 28.99393860370 0
-89.05249609050 28.99327933070 0
