AL, 06, 2018090418,   , BEST,   0, 200N,  427W,  75,  982, HU,  64, NEQ,   15,   15,   10,   15, 1010,  150,  15,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090500,   , BEST,   0, 204N,  434W,  85,  975, HU,  34, NEQ,   80,   70,   50,   80, 1010,  150,  15, 105,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,   90,  150, genesis-num, 019, 
AL, 06, 2018090500,   , BEST,   0, 204N,  434W,  85,  975, HU,  50, NEQ,   40,   30,   20,   40, 1010,  150,  15, 105,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,   90,  150, genesis-num, 019, 
AL, 06, 2018090500,   , BEST,   0, 204N,  434W,  85,  975, HU,  64, NEQ,   15,   15,   10,   15, 1010,  150,  15, 105,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,   90,  150, genesis-num, 019, 
AL, 06, 2018090506,   , BEST,   0, 211N,  443W,  95,  968, HU,  34, NEQ,   90,   80,   50,   90, 1010,  150,  15, 110,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  150, genesis-num, 019, 
AL, 06, 2018090506,   , BEST,   0, 211N,  443W,  95,  968, HU,  50, NEQ,   40,   30,   20,   40, 1010,  150,  15, 110,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  150, genesis-num, 019, 
AL, 06, 2018090506,   , BEST,   0, 211N,  443W,  95,  968, HU,  64, NEQ,   15,   15,   10,   15, 1010,  150,  15, 110,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  150, genesis-num, 019, 
AL, 06, 2018090512,   , BEST,   0, 217N,  452W, 105,  960, HU,  34, NEQ,   90,   80,   50,   90, 1010,  150,  10, 130,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  150, genesis-num, 019, 
AL, 06, 2018090512,   , BEST,   0, 217N,  452W, 105,  960, HU,  50, NEQ,   50,   30,   20,   50, 1010,  150,  10, 130,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  150, genesis-num, 019, 
AL, 06, 2018090512,   , BEST,   0, 217N,  452W, 105,  960, HU,  64, NEQ,   20,   15,   10,   20, 1010,  150,  10, 130,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  150, genesis-num, 019, 
AL, 06, 2018090518,   , BEST,   0, 224N,  462W, 115,  950, HU,  34, NEQ,   90,   90,   50,   90, 1010,  150,   5, 140,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090518,   , BEST,   0, 224N,  462W, 115,  950, HU,  50, NEQ,   50,   30,   20,   50, 1010,  150,   5, 140,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090518,   , BEST,   0, 224N,  462W, 115,  950, HU,  64, NEQ,   20,   15,   10,   20, 1010,  150,   5, 140,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090600,   , BEST,   0, 231N,  469W, 115,  950, HU,  34, NEQ,   90,   90,   50,   90, 1010,  150,   5, 140,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090600,   , BEST,   0, 231N,  469W, 115,  950, HU,  50, NEQ,   50,   30,   20,   50, 1010,  150,   5, 140,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090600,   , BEST,   0, 231N,  469W, 115,  950, HU,  64, NEQ,   20,   15,   10,   20, 1010,  150,   5, 140,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090606,   , BEST,   0, 238N,  476W, 105,  958, HU,  34, NEQ,   90,   90,   50,   90, 1010,  150,  10, 120,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090606,   , BEST,   0, 238N,  476W, 105,  958, HU,  50, NEQ,   50,   30,   20,   50, 1010,  150,  10, 120,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090606,   , BEST,   0, 238N,  476W, 105,  958, HU,  64, NEQ,   20,   15,   10,   20, 1010,  150,  10, 120,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
AL, 06, 2018090612,   , BEST,   0, 244N,  482W,  90,  970, HU,  34, NEQ,   90,   90,   50,   90, 1010,  160,  15, 110,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  210,  120,  120,  180, genesis-num, 019, 
